"","logFC","logCPM","F","PValue","FDR","Significant"
"ENSG00000131503.21",0.508242942719214,0.889151601965161,6.08691318951989,0.0145689765205939,0.0282902403538371,FALSE
"ENSG00000281641.3",0.642829253382785,-0.443719783015827,6.07979064764531,0.0145728435323058,0.0282946835257261,FALSE
"ENSG00000143494.15",0.716268452646196,1.53387961284158,6.07949319764555,0.0146241941124649,0.0283913100086105,FALSE
"ENSG00000071909.19",1.33016719342098,-0.441232111962288,6.07064658799296,0.0146353100238733,0.028409812709904,FALSE
"ENSG00000160469.17",-0.546226810762776,1.28642765818549,6.0779421022748,0.0146385669775159,0.0284130573815728,FALSE
"ENSG00000161970.15",0.898828792846975,6.53086049883151,6.07432804433751,0.0146555338693593,0.0284429090830397,FALSE
"ENSG00000124299.15",0.572446159053885,6.47154973446437,6.07391800778874,0.0146588223679121,0.0284462106827669,FALSE
"ENSG00000143373.18",0.382424751449745,5.57444699123595,6.07062215081963,0.0146853463113859,0.028494596280462,FALSE
"ENSG00000243279.4",0.826591891749715,2.30989445836911,6.0696849377883,0.0146976332935678,0.0285153498163937,FALSE
"ENSG00000085662.14",-0.708733527453785,4.79550862261975,6.068583900841,0.0147018281738252,0.028520400812202,FALSE
"ENSG00000188959.9",-0.55517889564942,6.04334741838311,6.0654424810978,0.0147269781890528,0.028566097643253,FALSE
"ENSG00000121931.16",0.700438586265958,4.08642892777388,6.06207216052043,0.0147546146908158,0.0286166071292327,FALSE
"ENSG00000164985.15",-0.500179269411671,5.74065557242651,6.05979944113685,0.0147725667413357,0.028648324702032,FALSE
"ENSG00000253187.2",1.27118608407365,0.0982153453347716,6.0582815296596,0.0147857075004861,0.0286707059203864,FALSE
"ENSG00000237491.10",0.710211914930521,-0.515718970151625,6.05026892474965,0.014804761386991,0.0287045470968588,FALSE
"ENSG00000119638.14",-0.367953245025045,5.94469029016061,6.05547073363113,0.0148075825670389,0.0287069112055283,FALSE
"ENSG00000172478.18",1.08258760380205,4.05388169888979,6.05500049037075,0.0148118678045961,0.028712112809753,FALSE
"ENSG00000134569.10",1.24942241832712,6.52898091232419,6.05443340020318,0.014815971065753,0.0287169605742331,FALSE
"ENSG00000054965.11",-0.376914734345582,5.39459385669246,6.05193237569484,0.0148363516732319,0.028753353340109,FALSE
"ENSG00000240682.10",0.43973220481457,4.25601843422821,6.05038947092058,0.0148491615341917,0.0287750674582882,FALSE
"ENSG00000177685.17",0.762214777447604,5.57234248502127,6.04963673636071,0.0148549941240715,0.0287804044742223,FALSE
"ENSG00000112305.15",-0.38995575327053,3.63460862440252,6.04971865208583,0.014855127581416,0.0287804044742223,FALSE
"ENSG00000162512.16",-0.519797563740277,6.40359179183999,6.04881568117013,0.0148616056450508,0.0287898426942985,FALSE
"ENSG00000253251.3",-0.508536495839966,1.45669063840666,6.0497966879632,0.0148644987577565,0.0287923348722172,FALSE
"ENSG00000040487.13",0.502109201565625,3.94605974225419,6.04748718736851,0.014872972830881,0.0288052419233791,FALSE
"ENSG00000167578.18",0.776915543805497,-0.441765754007375,6.04161393719909,0.0148743769186401,0.0288052419233791,FALSE
"ENSG00000164877.19",0.722304070315722,5.82653511068077,6.0452624240056,0.014890573013498,0.0288334909751375,FALSE
"ENSG00000125772.14",0.817618526941533,6.27987862745115,6.04332538280433,0.0149063473583433,0.0288609173518658,FALSE
"ENSG00000134184.13",-1.57366968084842,1.73966754454006,6.04193347818654,0.0149272715221524,0.0288954384953325,FALSE
"ENSG00000172465.14",-0.548336592574988,3.97771754646723,6.04081536594403,0.0149274019078058,0.0288954384953325,FALSE
"ENSG00000167785.9",0.358625928428216,4.09031935333023,6.03922895054603,0.0149402806988614,0.0289145580459132,FALSE
"ENSG00000165233.18",0.57651657977306,5.10392839588296,6.03915722841079,0.0149405059709367,0.0289145580459132,FALSE
"ENSG00000151136.15",1.42909357872098,1.95995212558775,6.03928414780263,0.0149466096248413,0.0289232470669237,FALSE
"ENSG00000185305.11",-0.427792470722407,4.31321914702537,6.03711454740143,0.0149574706083378,0.0289411391461911,FALSE
"ENSG00000171368.12",-1.00498079067896,3.90143261853118,6.03588843608457,0.0149678157012641,0.0289551383579055,FALSE
"ENSG00000186446.12",-0.48128790021635,1.80855407295262,6.03678216745642,0.0149679371546028,0.0289551383579055,FALSE
"ENSG00000170852.11",0.324537387535749,5.89669895879886,6.03518484521933,0.0149729592977769,0.0289617273152142,FALSE
"ENSG00000285813.1",0.694712462169457,-0.450993495748198,6.02948045702496,0.0149826028543992,0.0289752750311291,FALSE
"ENSG00000113763.12",2.19141925557396,0.313878269589245,6.03406095484039,0.0149831970154274,0.0289752750311291,FALSE
"ENSG00000167136.7",1.54194223333865,3.1154985622736,6.03289612040932,0.0149936336310477,0.0289923293377218,FALSE
"ENSG00000140279.13",1.74856973075192,7.43631886760949,6.02902482408787,0.0150235327048057,0.0290470093432757,FALSE
"ENSG00000085788.14",-0.489402318265177,4.89160054153199,6.02679519440811,0.0150420226650006,0.0290796211628345,FALSE
"ENSG00000092529.25",0.849093743798492,1.39611558517391,6.02722685985789,0.0150498806838999,0.0290916742245897,FALSE
"ENSG00000158786.5",2.2347774325021,0.417452226127257,6.02357639322808,0.0150708791647813,0.0291291226824898,FALSE
"ENSG00000113916.18",-0.522097811589384,3.99876870657271,6.02114116580828,0.0150890947278083,0.0291606846899322,FALSE
"ENSG00000258913.2",-1.02205638162614,-1.24254376135991,5.99543599218106,0.0150904631334429,0.0291606846899322,FALSE
"ENSG00000277151.1",0.885336655440578,-0.73885357527278,6.010753597986,0.0150980749986299,0.029172248199509,FALSE
"ENSG00000099917.17",0.457120052769396,6.76722280947237,6.01623165498895,0.0151291830536309,0.0292292032669382,FALSE
"ENSG00000267296.2",0.652399158498074,3.1090006498471,6.01461935006537,0.0151442981922732,0.0292552514717827,FALSE
"ENSG00000112996.11",0.350168124570396,5.76142078169473,6.0099506070018,0.0151813790457884,0.0293237221254121,FALSE
"ENSG00000188112.9",0.497182718801639,6.20601970491655,6.00921934238744,0.0151874289322414,0.0293294991875503,FALSE
"ENSG00000240540.2",1.51025855417817,-1.07677298072131,5.9834218930183,0.0151876431259677,0.0293294991875503,FALSE
"ENSG00000139832.5",0.478061202450205,5.63512729295864,6.00866599356841,0.0151920854913016,0.0293312910077132,FALSE
"ENSG00000163376.11",-0.549731786512012,2.23384392837635,6.00918604538347,0.0151929890258987,0.0293312910077132,FALSE
"ENSG00000120963.12",0.347065359098658,6.62583002862246,6.00849119964198,0.0151934810794376,0.0293312910077132,FALSE
"ENSG00000102606.18",0.378844124363518,6.25286296019146,6.00658972026959,0.0152093257171979,0.0293587167360948,FALSE
"ENSG00000184408.10",-1.04947272908769,-0.82220759889056,5.99397211629431,0.0152143701664623,0.0293652910881175,FALSE
"ENSG00000260428.3",1.02296974821006,1.58751357349868,6.00568449445158,0.0152273098035464,0.0293871009034412,FALSE
"ENSG00000108691.9",-0.920540538393584,4.02682948106124,6.00345779337661,0.0152359949865893,0.0294006962587129,FALSE
"ENSG00000100427.16",1.11654151041109,-0.67393615907227,5.99359760494477,0.0152449673354444,0.0294148427668496,FALSE
"ENSG00000125945.15",-0.389760671000579,3.82150294992547,6.0009847475006,0.015256784979782,0.0294344755756996,FALSE
"ENSG00000108433.17",0.252222574582806,5.64031140622705,5.99745279968785,0.015285725622032,0.0294871355083354,FALSE
"ENSG00000166200.15",-0.465959763377316,5.9713411623875,5.99717424094572,0.0152880232348749,0.0294883935412973,FALSE
"ENSG00000161249.21",1.41907622958252,4.39061751678149,5.99446336853067,0.0153110555001495,0.0295296411556371,FALSE
"ENSG00000160323.19",0.866925804412617,2.17959587634805,5.99441697031423,0.0153167041567664,0.0295373566333165,FALSE
"ENSG00000267221.3",0.648519852518963,2.11604014955145,5.99379902706406,0.0153223056470908,0.0295447150658394,FALSE
"ENSG00000116141.17",-1.00007587566774,2.07313104223461,5.99368439637869,0.0153238171160637,0.0295447150658394,FALSE
"ENSG00000176715.17",0.497447763274495,5.41129461926701,5.9915584988128,0.015335214690988,0.0295635093026243,FALSE
"ENSG00000125571.9",2.13113690024555,-0.332163689115544,5.98458250266454,0.0153551561108581,0.0295987687063234,FALSE
"ENSG00000075415.13",-0.3222900468793,8.96732739497268,5.98745942951117,0.0153696241081636,0.0296234710305871,FALSE
"ENSG00000119401.11",0.314340191888388,4.39167858868351,5.98701614853621,0.0153736724994468,0.0296261317075444,FALSE
"ENSG00000204860.5",1.00222084476952,1.83002689698884,5.98787202592882,0.0153743108576621,0.0296261317075444,FALSE
"ENSG00000007968.7",-0.580843577127494,4.13853644186574,5.9844893314275,0.0153951438089379,0.0296630870013951,FALSE
"ENSG00000272989.1",-0.795401123736725,0.307126709460817,5.98421660397383,0.0154010090843065,0.029669040152744,FALSE
"ENSG00000163512.14",-0.406477203579423,3.6413838442435,5.98377776506627,0.0154015445868521,0.029669040152744,FALSE
"ENSG00000274070.2",0.77139937511052,3.86376307625587,5.98286579925482,0.0154090136918758,0.029680238002161,FALSE
"ENSG00000178980.15",-0.58020872723933,7.85712731783525,5.9824945974164,0.0154115144215992,0.0296818645835013,FALSE
"ENSG00000103642.12",-0.343302618001287,4.31116470644359,5.98024706457676,0.0154308711447684,0.0297159511912094,FALSE
"ENSG00000282851.2",0.924326166384533,1.53877603403578,5.97913657843095,0.0154504537270818,0.0297504653747751,FALSE
"ENSG00000104903.5",-0.671585315322082,1.87975608980865,5.97571280848188,0.0154770611283375,0.0297984972583731,FALSE
"ENSG00000163382.12",0.528429307920264,6.8686412380289,5.97368734302203,0.0154861174829188,0.0298127308423448,FALSE
"ENSG00000230626.4",1.11919827493034,-0.425699843687649,5.96325118203536,0.0155096878002772,0.0298548995777409,FALSE
"ENSG00000151239.14",-0.538306814184535,6.24547219105658,5.96908207073171,0.0155252861446839,0.029881715497678,FALSE
"ENSG00000025423.11",-1.24051993296816,2.62361167688583,5.96552222969343,0.015559249904782,0.0299438700111252,FALSE
"ENSG00000228451.4",-0.592514154487136,0.0436057311502455,5.96434202643937,0.0155623906959267,0.0299466985570388,FALSE
"ENSG00000162267.12",3.82668383131442,3.87162061912533,5.96464261654644,0.015564668475629,0.029947865981506,FALSE
"ENSG00000149809.16",0.700016505327646,4.69659319935323,5.96048862533012,0.0155988046151725,0.0300099421091302,FALSE
"ENSG00000138802.11",-0.273134341975036,5.47711156675735,5.96030471452191,0.0156002801567243,0.0300099421091302,FALSE
"ENSG00000054654.19",-0.54517505336735,6.72763668856545,5.95280196770321,0.0156645341454451,0.030124132663109,FALSE
"ENSG00000143458.12",0.403039968372121,4.51311891424505,5.95272585161768,0.0156654509065036,0.030124132663109,FALSE
"ENSG00000161944.16",3.17046131488648,2.02694191158917,5.95317960073908,0.0156663139402635,0.030124132663109,FALSE
"ENSG00000273437.1",0.727130139977571,-0.536181769769944,5.94600683213028,0.0156663644004339,0.030124132663109,FALSE
"ENSG00000150967.18",0.631185847248143,2.92857813605603,5.95072423171527,0.0156846650701557,0.0301540683889087,FALSE
"ENSG00000159247.13",1.67622846019372,0.906339006091441,5.95200493756294,0.0156852980035381,0.0301540683889087,FALSE
"ENSG00000198937.9",0.634971961405542,4.04691318476559,5.94772193724022,0.0157087549077577,0.0301959237050227,FALSE
"ENSG00000213553.4",1.09693792929244,4.46123190695616,5.94552404900104,0.0157275016141856,0.0302272977305588,FALSE
"ENSG00000205531.13",0.271907303129512,7.10951990188819,5.94538009521042,0.0157284499379198,0.0302272977305588,FALSE
"ENSG00000163235.16",-0.63745013612023,4.54614993841401,5.94261442508964,0.0157526112721402,0.0302704853750831,FALSE
"ENSG00000109519.13",0.410152214353607,5.75869619833555,5.9421955774619,0.0157560015770575,0.0302737540755278,FALSE
"ENSG00000251136.9",0.633233753057086,2.30382485253658,5.94182664493669,0.0157639216905339,0.0302857247658723,FALSE
"ENSG00000143870.13",0.422815479159165,7.84513730661428,5.94056575514858,0.0157700550878575,0.0302942606098718,FALSE
"ENSG00000181143.15",2.22133967561591,-0.400186905885877,5.93158028589632,0.0157924662935993,0.0303340609268589,FALSE
"ENSG00000204392.11",0.618528855877261,5.82376952873256,5.93669624030317,0.0158036113231203,0.0303494215952721,FALSE
"ENSG00000184857.8",0.342262598615522,3.72078821266614,5.93675227511596,0.015803850361424,0.0303494215952721,FALSE
"ENSG00000172765.17",0.429331056178964,5.12810133256563,5.93623039659927,0.0158077246736763,0.0303536091157135,FALSE
"ENSG00000099999.15",0.497013402438518,3.06926868207357,5.93379798026735,0.0158306249029356,0.0303943249288096,FALSE
"ENSG00000138207.14",2.16575685764409,5.46300429664303,5.93110021935953,0.015852286727551,0.0304326545735876,FALSE
"ENSG00000169621.10",0.677964480613529,2.09553236644584,5.93008787884183,0.0158670637326498,0.0304577601920326,FALSE
"ENSG00000169951.10",0.402393503332639,3.30442471945543,5.92920410190997,0.0158700769964343,0.0304596659633562,FALSE
"ENSG00000086289.12",0.976617174317469,5.23261160066589,5.92889884317216,0.0158714558766709,0.0304596659633562,FALSE
"ENSG00000187796.15",1.28732824610957,2.27950706012919,5.92773515197004,0.0158868371937723,0.0304849166645918,FALSE
"ENSG00000172156.4",-1.07935775613392,2.76726547873416,5.92733994540379,0.0158880152696439,0.0304849166645918,FALSE
"ENSG00000184635.16",0.696646685210915,2.46759656334051,5.91686976143967,0.0159805117137044,0.0306591104187235,FALSE
"ENSG00000008294.21",-0.394444179181364,6.25256751035722,5.91328221116229,0.0160080217683724,0.0307086018102122,FALSE
"ENSG00000176101.12",0.564273189197886,6.18033900665912,5.91182418497139,0.0160208440597188,0.0307299097071841,FALSE
"ENSG00000165028.12",-0.576210855370908,0.473045788444699,5.91130532984646,0.0160364145015773,0.0307550360038613,FALSE
"ENSG00000184500.16",-0.810191762307741,5.13898100664761,5.90995675863905,0.0160373757857309,0.0307550360038613,FALSE
"ENSG00000112137.18",-0.594944160881228,0.636305155002378,5.91079340556688,0.0160427079555849,0.0307611838263692,FALSE
"ENSG00000111344.11",1.35760794209707,3.97350312945755,5.90925778836104,0.0160440145764786,0.0307611838263692,FALSE
"ENSG00000089693.11",0.404610229005937,7.91909290371622,5.9087300321734,0.016048076964564,0.0307656811384202,FALSE
"ENSG00000184470.21",0.605678572879885,4.92100690993172,5.90727575721288,0.0160610197793757,0.0307872002851848,FALSE
"ENSG00000204568.12",0.379509704885507,6.46993993278009,5.90519725487805,0.0160792449870818,0.0308188395094645,FALSE
"ENSG00000185800.12",0.465776812478568,4.78519862132322,5.89924728045052,0.0161320332660038,0.0309167113848843,FALSE
"ENSG00000138376.11",0.465256876668061,3.87945590136909,5.89858680665569,0.0161383535323058,0.0309255168576188,FALSE
"ENSG00000260588.1",0.695176651558403,-0.801320044016811,5.88568186597597,0.0161534040495333,0.0309510482167953,FALSE
"ENSG00000138279.16",-0.327085559187761,6.77226152456114,5.89574121691286,0.0161629696468726,0.0309660657517216,FALSE
"ENSG00000109756.9",-0.43373184911565,5.5083455796727,5.89402451612721,0.0161783018453076,0.0309921269235444,FALSE
"ENSG00000136937.13",0.353030736113953,6.23823896873811,5.89178761251614,0.0161981183836686,0.0310267720771404,FALSE
"ENSG00000107014.9",1.04212438877157,-0.504685119531657,5.88261485598838,0.0162228297511322,0.031070784649999,FALSE
"ENSG00000110871.15",-0.348315414547713,4.97743662523767,5.88874949582999,0.0162252823400549,0.0310721612327553,FALSE
"ENSG00000066427.24",-0.371273554019595,4.10977650184362,5.88819921953145,0.0162305622038188,0.0310789513040535,FALSE
"ENSG00000138380.18",-0.465457567335208,2.59363867520895,5.88707530178495,0.0162436295666103,0.031097893137136,FALSE
"ENSG00000166266.14",-0.484279880644836,4.7080764886286,5.88666803972494,0.0162439248734295,0.031097893137136,FALSE
"ENSG00000100372.15",0.351554366102987,4.36008526432255,5.88645336568154,0.0162459762450238,0.0310984982148122,FALSE
"ENSG00000234420.7",0.67813375098481,3.60484350673476,5.88509195537111,0.0162586997851988,0.0311195299423847,FALSE
"ENSG00000102871.16",0.534434048353103,4.66564910340255,5.88008356722485,0.0163028081067086,0.0312006219650069,FALSE
"ENSG00000245164.8",-0.916647120746377,-0.293905521989083,5.87507633938989,0.0163105461329767,0.0312120979443753,FALSE
"ENSG00000138792.10",0.911636035694406,2.41837969535814,5.87929245100991,0.0163139498414296,0.0312152781452339,FALSE
"ENSG00000269929.3",0.634536570054826,1.67672982947758,5.87954296961287,0.0163168924111446,0.0312175754136994,FALSE
"ENSG00000204536.14",0.481993795867009,5.21572300376464,5.87759535686211,0.0163250116682394,0.0312297752035139,FALSE
"ENSG00000141449.15",2.2163367773536,0.767490784663869,5.87609859390368,0.0163490838609568,0.0312724871247952,FALSE
"ENSG00000250067.12",0.885230583263407,0.959248657548039,5.87504172949511,0.0163626636531525,0.0312951222335269,FALSE
"ENSG00000177868.12",-0.432422247220819,2.93224464053311,5.8729041591026,0.0163694024208949,0.0313046698095035,FALSE
"ENSG00000176105.14",-0.509865267396106,5.85987275727143,5.87217219261249,0.0163736755173451,0.0313095005277787,FALSE
"ENSG00000259985.1",-0.493300603989829,0.529979416768414,5.87171298462033,0.0163895574758744,0.0313365261415924,FALSE
"ENSG00000153563.16",-0.892880544162186,2.6051501691876,5.86823645211678,0.0164127967453254,0.0313776115290139,FALSE
"ENSG00000270084.2",-0.446980462769787,-0.297440676749053,5.86304997872568,0.0164259983743657,0.0313995004658141,FALSE
"ENSG00000114650.20",0.547021756111256,7.3510738424933,5.86561872304076,0.016432722867686,0.0314090045341084,FALSE
"ENSG00000226564.1",-0.779086029231542,0.706115477433446,5.86578577384813,0.0164449301172231,0.0314289850304741,FALSE
"ENSG00000105438.9",0.3335356469086,8.15219944980059,5.86372502700634,0.0164498368525139,0.0314350102616658,FALSE
"ENSG00000146007.11",-0.33950645645663,6.19811930611808,5.86201362030715,0.016465331699121,0.0314612655272361,FALSE
"ENSG00000120645.12",-0.868683303127183,0.202326067724621,5.86142257806148,0.0164708156077515,0.0314683887533598,FALSE
"ENSG00000133030.22",-0.340018942115577,6.86129001667958,5.85900988374475,0.0164925312504276,0.0315065187654742,FALSE
"ENSG00000109680.11",-0.445359518095438,1.97140615537919,5.85833418573152,0.0165059068874601,0.0315287100117429,FALSE
"ENSG00000100802.15",0.33748420812508,3.36987427035835,5.85695783702781,0.0165124358692567,0.0315378198031493,FALSE
"ENSG00000144741.18",0.372986078241707,4.78874567364798,5.8470826143848,0.0166012040733316,0.0317039831839488,FALSE
"ENSG00000124215.17",1.24766473607355,-0.120092471383812,5.84477062190104,0.016605649215325,0.0317090931899669,FALSE
"ENSG00000153317.15",0.603114529750884,5.28951323058163,5.84507442767988,0.0166194823530604,0.0317321269176642,FALSE
"ENSG00000172175.15",-0.462436905125477,4.60557647806117,5.84319740099884,0.0166367882145322,0.0317617856176235,FALSE
"ENSG00000138160.7",0.562890487769474,5.3797067039518,5.84293877077399,0.0166390078743472,0.0317626395522131,FALSE
"ENSG00000137857.17",0.963190465234414,2.16455394900655,5.84191066924919,0.0166541785179717,0.0317882131452307,FALSE
"ENSG00000205085.12",0.819271499494323,0.0135517408752067,5.84052568519856,0.0166577354772822,0.0317916163459398,FALSE
"ENSG00000175309.15",-0.423843067017537,5.22955335506198,5.83997293237604,0.0166661781976906,0.031804342400257,FALSE
"ENSG00000273058.2",0.603536485217207,-0.411014947090904,5.83519038732476,0.0166712094374513,0.0318105562530413,FALSE
"ENSG00000169758.13",0.560371347630672,-0.0425460144197536,5.83659719659312,0.0166889587502163,0.0318410337232648,FALSE
"ENSG00000075151.21",-0.42968449390587,6.26207454266162,5.83704594464142,0.0166929402741938,0.0318452397970861,FALSE
"ENSG00000167770.11",0.526756525359474,6.93218921579764,5.83633901838495,0.0166994231272434,0.031854216270711,FALSE
"ENSG00000188763.5",1.51749746988162,0.0645478732018591,5.83420398240334,0.0167106758315426,0.0318722883755933,FALSE
"ENSG00000219200.12",0.737637335071769,0.350050280074873,5.83469176240889,0.0167222487872646,0.0318879145170633,FALSE
"ENSG00000124587.14",0.775228326592582,5.50771232927699,5.83384517056213,0.0167224273551342,0.0318879145170633,FALSE
"ENSG00000130935.10",0.415028856694292,5.85826354247021,5.83339238262868,0.0167265401431032,0.031892363645553,FALSE
"ENSG00000151553.15",-0.383092196049327,4.33798927657081,5.82981893316351,0.0167597778202091,0.0319523381187199,FALSE
"ENSG00000157870.17",0.467522287951091,6.38320062485815,5.82639060178576,0.016791065722158,0.0320076605416778,FALSE
"ENSG00000105793.16",0.468016365767154,4.80999559556897,5.82626569233556,0.0167923678596537,0.0320076605416778,FALSE
"ENSG00000122203.15",-0.293762099841263,6.57754826133672,5.82413115513014,0.0168119510744785,0.0320415798368317,FALSE
"ENSG00000169629.12",-0.697584637641452,-0.681093358763689,5.81523558945412,0.0168175741885274,0.0320488884551892,FALSE
"ENSG00000278540.5",0.500431421368138,6.3906168449151,5.82050471923463,0.016845529690344,0.0320987493440357,FALSE
"ENSG00000159086.15",0.426844074688324,4.77116422625703,5.81964059895919,0.0168537011578193,0.0321109056399404,FALSE
"ENSG00000177051.6",0.493407968054477,5.12853088851755,5.81750944648389,0.0168734216799176,0.0321450611168069,FALSE
"ENSG00000146373.16",-0.976865050937606,3.01995929834803,5.8142177415956,0.0169061196396833,0.0322039296410251,FALSE
"ENSG00000167986.14",0.262402286925008,8.12305016306848,5.81287762657964,0.0169163757252444,0.0322200413829423,FALSE
"ENSG00000172992.12",0.428707885764559,5.20602126754717,5.8111789119153,0.0169322978208768,0.0322469404089196,FALSE
"ENSG00000180071.20",0.936212207067401,0.708086531100193,5.81218040469516,0.0169379211002805,0.0322542220845953,FALSE
"ENSG00000175334.8",0.383706286693508,6.90748758067886,5.8065823345631,0.0169750883933364,0.0323203605637219,FALSE
"ENSG00000136738.15",0.292032843589687,4.58079524879301,5.80648250816458,0.0169762599177676,0.0323203605637219,FALSE
"ENSG00000259925.1",-0.952927941091079,-0.294547086377089,5.80031670568102,0.0169941209593038,0.0323509285863272,FALSE
"ENSG00000183431.12",0.29405366280349,6.55038547337169,5.80316122720687,0.0170070865416019,0.0323721718440836,FALSE
"ENSG00000230521.1",0.668559714411512,-0.467734666262124,5.7921622995058,0.0170615684350115,0.032469787548308,FALSE
"ENSG00000119979.18",-0.368819769862901,3.58595331053058,5.79741060275243,0.0170619937136553,0.032469787548308,FALSE
"ENSG00000188868.14",0.483745468469173,1.71727040060935,5.79746018341748,0.0170697763134996,0.0324811490034218,FALSE
"ENSG00000091583.11",4.60369448198619,4.86185008252195,5.79162898902652,0.0171164460003785,0.0325664963130676,FALSE
"ENSG00000135002.12",-0.482912647766511,5.83347372407051,5.79053014161305,0.0171257996863901,0.0325808339893628,FALSE
"ENSG00000123144.11",0.512987465111909,7.14627724319089,5.78652996574983,0.0171635220259916,0.0326491326003392,FALSE
"ENSG00000186951.16",-0.417746016551819,5.81995655949845,5.78590945995499,0.0171694308388427,0.0326569061837083,FALSE
"ENSG00000182934.12",0.304227983691809,7.47472744569558,5.78441269833976,0.0171835447276225,0.0326802828253977,FALSE
"ENSG00000168661.15",0.504718667622806,2.0238325649471,5.78436617849578,0.017190822566438,0.0326906548401034,FALSE
"ENSG00000119280.17",0.37517089389035,5.93946969987621,5.78041607714214,0.0172214313436389,0.0327453868551037,FALSE
"ENSG00000203760.9",0.637729788327033,4.53373041324563,5.77958281672533,0.0172295759840719,0.0327561955974065,FALSE
"ENSG00000211946.3",-1.28385411791201,1.11169503433561,5.78091426460618,0.017230771491365,0.0327561955974065,FALSE
"ENSG00000183671.12",-0.862895635312978,-0.850296956553436,5.76745592380962,0.0172338344162775,0.0327585433362441,FALSE
"ENSG00000126464.14",0.456304135378088,5.8485943185135,5.77612896469588,0.0172621506102648,0.0328088875900472,FALSE
"ENSG00000100731.16",-0.388120807611932,5.2691273577085,5.76533904783213,0.0173651215408221,0.0330010968327755,FALSE
"ENSG00000243859.3",1.71396570464372,-0.854119398908491,5.74544350408355,0.0173708168998652,0.0330084200681247,FALSE
"ENSG00000131368.8",0.514120612181167,5.66286128706185,5.76297900763435,0.0173876767130016,0.033036954450138,FALSE
"ENSG00000074842.8",0.530988389952773,7.0815145596083,5.76123032625392,0.017404377954958,0.0330651815255807,FALSE
"ENSG00000204580.13",0.441044298353532,8.50660798166872,5.75926399928081,0.0174232439783726,0.0330975148756005,FALSE
"ENSG00000167608.12",-0.432408537191061,6.81474798657169,5.75884894217513,0.0174272299235434,0.0331015778971723,FALSE
"ENSG00000244437.1",-1.25267240702244,4.82375871871877,5.75809072251839,0.0174346989264374,0.0331102222070016,FALSE
"ENSG00000186298.12",-0.305267070307506,7.57170811416558,5.75799034147794,0.017435476087689,0.0331102222070016,FALSE
"ENSG00000166794.5",0.41526184043063,6.99249238260005,5.75495713570603,0.0174646426043192,0.0331620957948723,FALSE
"ENSG00000168802.14",1.28086154282821,0.50544638364464,5.75485005901102,0.0174752175158425,0.0331786601442328,FALSE
"ENSG00000166908.18",-0.299816947966619,5.89556133501064,5.75142529120806,0.0174986967259955,0.0332197186468819,FALSE
"ENSG00000000003.15",0.595440617677582,7.60059718351358,5.75061629230364,0.0175064705594398,0.0332309563495096,FALSE
"ENSG00000180767.10",1.62657720946646,2.24316081790206,5.74955300765105,0.0175226876890089,0.0332582171229326,FALSE
"ENSG00000135926.15",-0.438803679647092,8.33405760503518,5.74178402956267,0.0175919005520586,0.03338604784427,FALSE
"ENSG00000256537.5",-0.427356882028069,4.38278941425101,5.74061308267358,0.0176035965040169,0.0334047070042871,FALSE
"ENSG00000215182.8",2.64469951840307,4.88834870913786,5.73830398296607,0.017625904019712,0.0334434966582592,FALSE
"ENSG00000279741.1",0.749726713939263,-0.422125592151812,5.73333923257468,0.0176344089395433,0.0334533055175876,FALSE
"ENSG00000137573.14",1.27850481984523,7.51991709972812,5.73736497493272,0.0176348070545533,0.0334533055175876,FALSE
"ENSG00000051128.19",0.953603730868273,2.7202325495802,5.73609147075327,0.0176503838513137,0.0334789441717849,FALSE
"ENSG00000006453.14",0.45529193540727,6.65413667738144,5.73559140961057,0.0176520586730202,0.0334789441717849,FALSE
"ENSG00000286724.1",-0.469038865085828,-0.195569754617122,5.73175973107936,0.0176684358607957,0.033506459159928,FALSE
"ENSG00000196428.12",-0.348149286122008,5.1367078238772,5.73338243517944,0.0176736770746101,0.033512852275324,FALSE
"ENSG00000125834.13",0.500510263923668,6.14122476609568,5.73157357235321,0.0176912154863341,0.0335425595356107,FALSE
"ENSG00000182541.18",-0.303144624307609,6.42266641167614,5.73059519536098,0.0177007525396279,0.0335570915331293,FALSE
"ENSG00000196228.3",1.76192926582833,-1.00818092495323,5.71517955204494,0.017704845081506,0.0335612998419367,FALSE
"ENSG00000213551.7",0.47024739971144,3.90850587011792,5.72720679775389,0.0177344857756782,0.0336139312095113,FALSE
"ENSG00000145996.11",0.32835557844425,4.23388186184218,5.7257203084649,0.0177487931324757,0.0336374917224088,FALSE
"ENSG00000276570.1",0.668180675175057,0.283828306234587,5.72366480260524,0.0177758454320069,0.0336851988989104,FALSE
"ENSG00000144115.17",1.12293151743985,4.5945583181386,5.72073233443111,0.0177975130950747,0.0337226931885001,FALSE
"ENSG00000131748.16",1.0134251793855,6.12162358730077,5.71871864407913,0.0178170692576112,0.0337561791062111,FALSE
"ENSG00000166143.10",-0.654243544072285,5.48196347386037,5.71774082916096,0.0178267571498039,0.0337709635181432,FALSE
"ENSG00000137404.14",0.548455526031339,4.25302204954344,5.71690475615483,0.0178352808164512,0.0337835395319334,FALSE
"ENSG00000204444.11",1.31909304983029,2.20605119402375,5.71516872076014,0.0178579288575522,0.0338228644109272,FALSE
"ENSG00000196367.14",0.447492277371327,6.70000493160995,5.71367073110864,0.0178667311891767,0.0338359600170386,FALSE
