"","logFC","logCPM","F","PValue","FDR","Significant"
"ENSG00000088340.17",2.87904076517742,4.34603034150888,79.0903968025115,9.46332255970823e-18,5.46628609601044e-17,TRUE
"ENSG00000249306.6",6.59918799001413,1.78069481029988,78.6126719600879,9.88426469457781e-18,5.70032546553284e-17,TRUE
"ENSG00000099625.13",2.54063529011876,0.633223677902058,78.7542262806781,1.00263083413456e-17,5.77855538780228e-17,TRUE
"ENSG00000018280.17",2.48448422987107,3.41409440618263,78.433458165394,1.26925165810495e-17,7.25045969298004e-17,TRUE
"ENSG00000197085.11",6.79693336742407,0.290168361321603,78.516065924074,1.30991697413218e-17,7.47330788840435e-17,TRUE
"ENSG00000168875.3",7.1093261792517,0.82836950974466,78.5535878385765,1.33651064511163e-17,7.61299015287913e-17,TRUE
"ENSG00000133048.13",2.89992680169645,5.03999616459854,78.0850528831753,1.47072396184336e-17,8.35119851911935e-17,TRUE
"ENSG00000243742.5",2.10346322819188,1.509834349976,78.0896783162923,1.48893362899152e-17,8.4492892968266e-17,TRUE
"ENSG00000170835.16",5.9294779307369,5.37040814290352,78.0227896615714,1.51011361642055e-17,8.5667901767687e-17,TRUE
"ENSG00000257596.1",2.04776937068512,-0.680933518253627,76.92423143601,1.53145796875322e-17,8.67970251716706e-17,TRUE
"ENSG00000100344.11",3.71956908004136,0.808260784780427,77.3792655610161,1.68399497461107e-17,9.51438736202577e-17,TRUE
"ENSG00000211448.13",2.02542144958313,3.47593880417969,77.5682312851283,1.85627977813766e-17,1.0448583217085e-16,TRUE
"ENSG00000140481.15",3.24577689706422,-0.651005043367662,76.1495902430044,2.01736284789969e-17,1.13270630981482e-16,TRUE
"ENSG00000104899.8",4.20687581546211,1.95019024596173,76.9134831678272,2.28319892902148e-17,1.27523292469513e-16,TRUE
"ENSG00000260573.4",8.24805023848056,2.42889634710106,77.1115569695637,2.37343716011152e-17,1.32358849836025e-16,TRUE
"ENSG00000261863.1",4.71509891649323,-1.20931678194117,75.5002198330704,2.54882350604649e-17,1.41833239064914e-16,TRUE
"ENSG00000206069.6",3.7118034934429,2.01770491732607,76.6789549105435,2.66543050277407e-17,1.47957588781138e-16,TRUE
"ENSG00000233680.4",2.15549538133382,-0.823936615572443,75.3117947286485,2.95318788227817e-17,1.63479074377629e-16,TRUE
"ENSG00000287569.1",2.0686253904217,-0.66197401593681,75.4497084361092,2.96932857831798e-17,1.64322243492098e-16,TRUE
"ENSG00000188064.10",6.46019227895554,1.44756834283077,75.7894854289087,3.66160726947983e-17,2.0091041223005e-16,TRUE
"ENSG00000137203.15",3.5272163373412,2.59028086488061,75.9511681969024,3.78307471840867e-17,2.07009665336114e-16,TRUE
"ENSG00000285280.2",2.33581748336045,0.0898695687812669,75.5082811181734,3.8903873998875e-17,2.12688632382235e-16,TRUE
"ENSG00000267892.1",2.15428177853589,-0.26542486935634,75.1299370524365,4.15901146013352e-17,2.26893972624368e-16,TRUE
"ENSG00000131650.14",2.39951322877251,1.15540817404207,75.6509139818476,4.27061743872909e-17,2.32912310161706e-16,TRUE
"ENSG00000204710.2",3.73787066110274,-0.159676469243049,74.7856212902606,4.33811007796354e-17,2.36450547494309e-16,TRUE
"ENSG00000185519.9",2.57431606332638,-0.690721639444297,74.3730993966621,4.45253418491242e-17,2.42394888126829e-16,TRUE
"ENSG00000175592.9",2.75198066259989,4.27594597092422,75.4686734828706,4.68372134138367e-17,2.54750465014049e-16,TRUE
"ENSG00000255026.1",3.64497123871341,2.67740388863089,75.3558238585138,4.91610833624329e-17,2.6698840766004e-16,TRUE
"ENSG00000273132.1",4.6914774046554,-0.736361126350829,74.2169180490687,5.34971804244808e-17,2.89927447973633e-16,TRUE
"ENSG00000118785.14",4.16622006714925,7.34997937075911,75.1110911892186,5.47105305354877e-17,2.96236707279331e-16,TRUE
"ENSG00000235669.1",4.17531909225178,-0.776751947467827,73.9256521606644,5.93980279774789e-17,3.20752900407814e-16,TRUE
"ENSG00000170454.6",7.15902383909954,0.832209566969053,75.0327446519828,6.31241966935374e-17,3.40264459003577e-16,TRUE
"ENSG00000081041.9",2.40529369263581,4.77681642449978,74.6920144027329,6.59752171338782e-17,3.55314682502299e-16,TRUE
"ENSG00000198842.10",7.5814866627543,5.54628365234628,74.5091729188369,6.74367760082876e-17,3.62753657611247e-16,TRUE
"ENSG00000130829.18",4.2821293826998,-0.120180660216979,73.7652557085551,7.1234445305887e-17,3.82314720613589e-16,TRUE
"ENSG00000198610.11",5.29362280349189,0.0855436395194942,74.1732040256432,7.1960256977798e-17,3.86025467564258e-16,TRUE
"ENSG00000164778.4",6.15380989331442,1.08862287070081,74.2590600437418,7.30343773155539e-17,3.91465995136809e-16,TRUE
"ENSG00000204421.3",3.14118848278335,0.589593686646613,74.0927861139732,7.53222023295442e-17,4.03011688840788e-16,TRUE
"ENSG00000285517.1",3.91526175052813,0.482246620289192,73.7114523367673,7.93154774849793e-17,4.23375056132167e-16,TRUE
"ENSG00000270372.1",6.63944889579274,-1.15474383055484,73.1741081905262,8.57245934432003e-17,4.56507454888746e-16,TRUE
"ENSG00000139800.8",8.194228706881,1.65677251270343,74.1746872298813,9.53066228636362e-17,5.05894831611559e-16,TRUE
"ENSG00000189410.12",3.23025225172142,-0.903656016778079,72.3681162164423,1.02503382917023e-16,5.43776384749714e-16,TRUE
"ENSG00000276337.1",2.61443157561776,0.0413572288816346,73.1818264539729,1.04212209162758e-16,5.52193335798208e-16,TRUE
"ENSG00000159261.12",3.19172993923721,0.596821670510267,73.3200638998877,1.04712421607208e-16,5.54681215746973e-16,TRUE
"ENSG00000147889.18",3.08293544819719,3.00240963761826,73.5560177932782,1.10175228836346e-16,5.8191323377794e-16,TRUE
"ENSG00000286042.1",6.97644893639259,-0.391382876872353,73.3471747718036,1.11844856390529e-16,5.89869837876402e-16,TRUE
"ENSG00000141505.12",2.56591420758046,2.27517352058494,73.3537012812814,1.21099092903411e-16,6.37374783091509e-16,TRUE
"ENSG00000142700.12",5.22050606147782,0.931917777606409,72.7024630239131,1.27001317022696e-16,6.67273780194246e-16,TRUE
"ENSG00000234929.2",5.83053166813102,-1.36069794335314,71.9918080977289,1.2775272761271e-16,6.71026677963418e-16,TRUE
"ENSG00000224099.2",8.23361680663272,2.58902501627194,73.183945825697,1.31217655532305e-16,6.8782711893587e-16,TRUE
"ENSG00000132746.15",3.56097720975952,1.41139453206323,72.9979221539992,1.32270613062877e-16,6.93145566975482e-16,TRUE
"ENSG00000224817.2",6.42268834537221,-0.151749431528955,73.0193346422561,1.36153730228627e-16,7.12667975717407e-16,TRUE
"ENSG00000182379.10",5.79387453691799,3.18107541475382,72.6858186097875,1.43958653036887e-16,7.52867099244414e-16,TRUE
"ENSG00000214049.8",4.18966288620306,3.96853522288732,72.7766565641484,1.55065869349474e-16,8.10485981093811e-16,TRUE
"ENSG00000200534.1",2.24798228588557,0.389005852697681,72.478202856366,1.61651393090492e-16,8.44418288646689e-16,TRUE
"ENSG00000132031.13",2.75306907537181,1.31203070123112,72.6296858869895,1.63429312273173e-16,8.53212417684958e-16,TRUE
"ENSG00000120068.7",2.79731395800232,5.35267144180153,72.4231386199314,1.80801292491062e-16,9.40374837549194e-16,TRUE
"ENSG00000127928.13",3.31073703110161,-1.23669303635422,70.6609278139733,2.12147168514466e-16,1.09898192139022e-15,TRUE
"ENSG00000134760.6",2.56815920339123,-0.539547578335214,71.0640714524569,2.26104086356143e-16,1.16994138471255e-15,TRUE
"ENSG00000242082.2",2.82431644197078,-0.864101604984849,70.7078746235649,2.29070426304328e-16,1.18393448242048e-15,TRUE
"ENSG00000198203.10",2.96200685716504,3.87635066717809,71.7645576179974,2.43486012821383e-16,1.2555681014932e-15,TRUE
"ENSG00000179546.4",2.77554696399482,3.30726295765526,71.6768998507669,2.53909001312765e-16,1.3063339851201e-15,TRUE
"ENSG00000185479.6",5.40713263610452,4.07849922717732,71.5788936967387,2.59516768072555e-16,1.33442562336938e-15,TRUE
"ENSG00000198901.14",2.18263934390711,0.134329842935193,71.0792114737455,2.76739823974587e-16,1.41894910028842e-15,TRUE
"ENSG00000287566.1",3.49948300758193,-0.628829174047875,70.4074307086669,2.83156660009408e-16,1.45143887493194e-15,TRUE
"ENSG00000276644.5",2.12130996797584,5.15700377919909,71.3853459748708,2.87197058951245e-16,1.47131509169071e-15,TRUE
"ENSG00000203805.11",3.03059836743303,1.5951000169504,71.3214274700623,2.93347988687532e-16,1.50154957449404e-15,TRUE
"ENSG00000129455.15",7.71307458518934,0.542553520740042,71.487072121112,3.11323904367917e-16,1.58816490193218e-15,TRUE
"ENSG00000280109.3",5.83799194280492,2.65161298532288,70.4635251079733,3.65894268953421e-16,1.86129271518833e-15,TRUE
"ENSG00000158113.13",2.06874207341526,-0.295709591067415,70.0343358012762,4.09520050829808e-16,2.0744577911149e-15,TRUE
"ENSG00000175894.18",3.1800196143804,0.615125273239269,70.2828735899369,4.16358455356095e-16,2.10850734718578e-15,TRUE
"ENSG00000182912.6",3.11165126158507,0.0831694303894727,69.9459413077383,4.35823881200326e-16,2.20399575512442e-15,TRUE
"ENSG00000125207.7",5.07540074291281,3.18515663354152,70.3601492236368,4.36470176008584e-16,2.20664670242773e-15,TRUE
"ENSG00000139547.7",2.26932928327812,-0.230682221154169,69.8729423215053,4.39416154042375e-16,2.22029845349787e-15,TRUE
"ENSG00000254211.6",3.40772289330167,-0.567868125622486,69.3928545793009,4.58313715074996e-16,2.31255222955485e-15,TRUE
"ENSG00000254256.1",6.37565546403873,-0.980672821399513,69.6077456893278,4.70624194087337e-16,2.37201943221822e-15,TRUE
"ENSG00000175920.18",2.26281915505271,1.84803016499986,70.1986198481084,4.95147787961241e-16,2.48937444217287e-15,TRUE
"ENSG00000244355.7",7.82084896249409,0.77714591988632,70.0818542111675,5.86046791216623e-16,2.93169380139752e-15,TRUE
"ENSG00000261008.7",2.31509528351386,0.462804068978027,69.5823649779958,6.00849202291508e-16,3.00241871225234e-15,TRUE
"ENSG00000100625.9",2.87442374738704,0.98757078061907,69.6206960277701,6.07638716278354e-16,3.03466763139402e-15,TRUE
"ENSG00000179698.14",2.40969877815841,1.19131508206606,69.6786728419684,6.11929828135801e-16,3.05441030481261e-15,TRUE
"ENSG00000236499.2",2.12369150664207,0.205984699336517,69.3883359245003,6.31733173466496e-16,3.14804118479004e-15,TRUE
"ENSG00000180176.15",3.15681288512288,0.451999539421464,69.179956806291,6.59845063853441e-16,3.28179407927548e-15,TRUE
"ENSG00000115008.6",3.15888405216596,1.67605485013482,69.4279771380825,6.82736692378039e-16,3.39098185711478e-15,TRUE
"ENSG00000159167.12",2.35245772219347,4.23231006218456,69.3612463927521,7.11396385950454e-16,3.52751118783772e-15,TRUE
"ENSG00000140807.7",3.26188615367402,6.84836620502626,69.0260180016391,8.24766528781545e-16,4.06845803526137e-15,TRUE
"ENSG00000213981.8",5.43773351647265,-0.344054517490234,68.6177555561584,8.65919005909232e-16,4.26331247965226e-15,TRUE
"ENSG00000226380.9",3.48489922513412,1.42756530781518,68.6473004820629,9.3734810985554e-16,4.60245306643005e-15,TRUE
"ENSG00000272347.1",2.0542130156159,-0.730265032806106,67.7359900864892,9.74727567077514e-16,4.77820071802522e-15,TRUE
"ENSG00000248323.7",3.72179522164039,1.61403788162699,68.3652527182031,1.06090582386409e-15,5.18378260625021e-15,TRUE
"ENSG00000096088.16",5.1146410591445,1.38996147093786,67.9892706291491,1.07237231859243e-15,5.23132450370841e-15,TRUE
"ENSG00000286133.2",5.81323475942541,-1.11656590283423,67.5853367574445,1.10826561821157e-15,5.39768062073724e-15,TRUE
"ENSG00000255050.1",2.2592693233223,-0.696564482797442,67.4808240771055,1.12911149573321e-15,5.49394834664572e-15,TRUE
"ENSG00000101144.13",3.2806428031813,5.36189869451994,68.3265302881296,1.12986597344382e-15,5.49547836491487e-15,TRUE
"ENSG00000112494.10",3.90093271543773,2.26638747228961,68.271717202085,1.136048422471e-15,5.52406219740137e-15,TRUE
"ENSG00000185105.5",2.95058311101833,1.08062151640819,68.1358845721565,1.18382824444439e-15,5.74402998391619e-15,TRUE
"ENSG00000253405.1",4.67334114135013,-0.775536435485418,67.3485770005572,1.2974847455368e-15,6.27528479818897e-15,TRUE
"ENSG00000135744.8",2.00098806481355,4.70869672285547,67.995390344475,1.31129506988232e-15,6.34038177984299e-15,TRUE
"ENSG00000167914.12",2.4754029707658,2.03247783657461,67.7669191585196,1.47029923851603e-15,7.08645024985032e-15,TRUE
"ENSG00000158296.14",4.30233638828092,3.20003949719897,67.5479717608554,1.59489787789287e-15,7.66653836304141e-15,TRUE
"ENSG00000164400.6",3.3344334710249,-0.340656089077013,66.7312291545332,1.60008893988025e-15,7.68944629071939e-15,TRUE
"ENSG00000242575.1",5.48214680304587,-0.253996872110088,67.1477886963552,1.71585600788729e-15,8.21955512498143e-15,TRUE
"ENSG00000164935.6",3.12132000109353,-0.884005628148368,66.2522614020165,1.77752543687488e-15,8.5082083543635e-15,TRUE
"ENSG00000250641.1",7.46102599903738,0.546158249537544,67.4971394998641,1.80390526109269e-15,8.6276220399548e-15,TRUE
"ENSG00000100429.18",2.02022453973208,1.19568325710621,67.0294190319487,2.0246681688444e-15,9.64773332024616e-15,TRUE
"ENSG00000140835.10",5.24110515641519,2.04439835898868,66.6505302239113,2.06880968203934e-15,9.85287646724087e-15,TRUE
"ENSG00000259439.2",4.36123952531446,0.355451860264612,66.3033080144327,2.21447750579951e-15,1.05299832780374e-14,TRUE
"ENSG00000259807.2",2.84215553595184,-0.0284804423426774,66.1968834949037,2.37618653911336e-15,1.12751891593423e-14,TRUE
"ENSG00000246465.1",2.29272674692172,-0.271639961543556,65.9071744510107,2.66412866031054e-15,1.25886173611641e-14,TRUE
"ENSG00000251095.7",6.50119143341513,1.29440890882142,66.2060635754624,2.78658859544679e-15,1.31535132604088e-14,TRUE
"ENSG00000287315.1",2.51721595832874,0.317901189525392,66.0891931172455,2.804258389146e-15,1.32334637403198e-14,TRUE
"ENSG00000104371.5",8.56617998835639,2.69928528776768,66.3174210937057,2.91752428042181e-15,1.3742854793939e-14,TRUE
"ENSG00000266402.3",5.69490900742298,3.10751939669053,65.7466324456921,3.27182268985005e-15,1.53597203367142e-14,TRUE
"ENSG00000119547.6",2.74117712539736,2.63725934038442,65.8334809467067,3.50063928274123e-15,1.64083387957119e-14,TRUE
"ENSG00000164532.11",3.26313917985207,-0.952641225990975,64.7300248215873,3.56203583355281e-15,1.6687463881709e-14,TRUE
"ENSG00000184925.12",2.1467378455699,2.1861701285688,65.5486847516433,3.99427400045693e-15,1.86351337853016e-14,TRUE
"ENSG00000167419.11",5.17759364699634,-0.437612949006699,65.1041738588421,4.05825954755752e-15,1.89238862390492e-14,TRUE
"ENSG00000230461.9",2.05915875102485,0.513838013224781,65.3813317349895,4.0709243742424e-15,1.89780467217067e-14,TRUE
"ENSG00000125508.3",2.14696085379503,2.78162960458575,65.1181270046965,4.83100729628412e-15,2.24231191250743e-14,TRUE
"ENSG00000256940.2",2.33385542968565,-0.764857080912457,64.0107756956192,4.88316016831946e-15,2.26477384865809e-14,TRUE
"ENSG00000183199.6",2.04619751546112,1.52413205141419,65.025055099293,5.05011963155512e-15,2.33860779453567e-14,TRUE
"ENSG00000261105.6",2.6126777944883,-0.230472672671353,64.4497936343323,5.1048877967656e-15,2.36336429402514e-14,TRUE
"ENSG00000255737.2",2.22673135272768,0.624892277925134,64.754624176564,5.33655196351103e-15,2.4668245572506e-14,TRUE
"ENSG00000232023.3",3.6638345441359,-0.734695210224762,63.9250306980954,5.58189877525132e-15,2.57694095693212e-14,TRUE
"ENSG00000162009.8",4.03497710590412,0.918848158090591,64.4079895056728,5.65117525023338e-15,2.60825693239832e-14,TRUE
"ENSG00000273812.3",2.7112463271601,-0.983714842470749,63.6002204093485,5.78126059599672e-15,2.6676156245097e-14,TRUE
"ENSG00000164076.17",4.38517168263945,0.545265557037404,64.1431153345554,6.03495573944669e-15,2.77970922616614e-14,TRUE
"ENSG00000166682.13",3.30420560804005,1.07754346145673,64.4153204290183,6.24697562857596e-15,2.87443578184526e-14,TRUE
"ENSG00000112761.21",5.33837091503466,1.29760008180792,64.0988457113324,6.28088534805851e-15,2.88783316664486e-14,TRUE
"ENSG00000268621.6",6.28521969802472,0.512173837501936,64.5221823261319,6.34628017499934e-15,2.91567534018653e-14,TRUE
"ENSG00000261104.1",2.50693113360454,-0.544740924717517,63.7955564678226,6.37198923945794e-15,2.92674291013883e-14,TRUE
"ENSG00000276122.1",8.30066184010972,0.878933136999176,64.738718987882,6.49133978711076e-15,2.98080475894918e-14,TRUE
"ENSG00000204542.3",7.67106993583137,1.72024181852524,64.494446087658,6.72843162262701e-15,3.08497395097312e-14,TRUE
"ENSG00000083782.8",7.13185619838841,1.10122954985221,64.4840636104706,6.7764696208225e-15,3.10621130932655e-14,TRUE
"ENSG00000253785.1",2.12053821096509,0.1006458489905,63.6870467893345,7.91038433455895e-15,3.6104112743136e-14,TRUE
"ENSG00000189280.3",4.54614723743966,2.2871874588805,63.6497633934828,8.82911314890342e-15,4.01856940451474e-14,TRUE
"ENSG00000235277.1",4.34454377418937,-1.13105124666537,62.6555293389689,9.67496503479245e-15,4.38808828202858e-14,TRUE
"ENSG00000287626.1",2.83785459148251,-0.465862654572563,62.8408612165521,9.79351406665182e-15,4.43851487564356e-14,TRUE
"ENSG00000135374.11",7.87445343050655,1.80390980844323,63.672540121705,9.84106554060181e-15,4.45894757033936e-14,TRUE
"ENSG00000199753.1",2.12322782896643,0.768261358376341,63.4393581063574,9.92750836842568e-15,4.49698712408335e-14,TRUE
"ENSG00000225614.4",2.01424780587655,3.30664531719277,63.4925133865165,1.00395410764069e-14,4.5431814074857e-14,TRUE
"ENSG00000124882.4",3.44921206104886,5.94384674045758,63.4693910958331,1.0097812466924e-14,4.56840707201963e-14,TRUE
"ENSG00000185974.7",3.38437354517533,-0.885703194170647,62.3339446817041,1.09484692788976e-14,4.94212371994992e-14,TRUE
"ENSG00000169429.11",3.92828281274122,7.23307238171325,63.2346325852051,1.12273934632669e-14,5.06423532455917e-14,TRUE
"ENSG00000186832.9",6.14251975211514,2.24876365225266,62.7876983565012,1.14550526018545e-14,5.16305787346429e-14,TRUE
"ENSG00000225138.8",2.33333076068486,4.75497700971111,63.1075730594405,1.19052846419178e-14,5.3593054699383e-14,TRUE
"ENSG00000231764.10",4.31882396120382,0.667590543617404,62.576250775454,1.25862833264885e-14,5.65319296329405e-14,TRUE
"ENSG00000006377.11",3.90474761107222,-0.0100700130362491,62.3230118720271,1.3266944972417e-14,5.94856768621841e-14,TRUE
"ENSG00000182798.10",5.54992079167748,0.861322033492609,62.5621889598534,1.32705300822358e-14,5.94869942228e-14,TRUE
"ENSG00000167618.10",2.68867860236305,-0.363885869924191,62.1591801368583,1.40889295937012e-14,6.29215007354968e-14,TRUE
"ENSG00000286966.1",6.02394393233108,0.277771563314855,62.652823205922,1.4443614217334e-14,6.44259337028864e-14,TRUE
"ENSG00000109255.11",2.90741084162539,2.47592105775862,62.4963611271627,1.58288368722421e-14,7.04482633905206e-14,TRUE
"ENSG00000285106.2",2.56692312786401,0.814297243034429,62.2791982728383,1.676242003273e-14,7.42740818022954e-14,TRUE
"ENSG00000126583.11",3.60749583085463,1.31904490195431,62.0893478901774,1.79499783984917e-14,7.94387633629624e-14,TRUE
"ENSG00000189377.9",5.36138747035765,0.824778703301889,61.6467694017677,1.98341724686877e-14,8.75415954088064e-14,TRUE
"ENSG00000100078.4",4.43397016152168,1.49338351866486,61.5530503533774,2.16758118435171e-14,9.53672403261264e-14,TRUE
"ENSG00000121743.4",3.46721767261742,-0.214355030839322,61.0287039383523,2.34467946083278e-14,1.02958543671263e-13,TRUE
"ENSG00000124731.13",2.80218173860166,2.72024431040568,61.6000888011394,2.37792304162159e-14,1.04316944306477e-13,TRUE
"ENSG00000259078.2",2.42802820012839,-1.13870522122966,60.312768133904,2.44206633917395e-14,1.06975053354896e-13,TRUE
"ENSG00000106038.13",3.45488439774992,2.50411782166458,61.3933442900751,2.59695030885096e-14,1.13622076693712e-13,TRUE
"ENSG00000163735.7",5.37474866711548,4.96578607646533,61.3344090872351,2.66489713999782e-14,1.16510282797099e-13,TRUE
"ENSG00000253308.2",5.30803502534053,-0.807987031755545,60.7898166667525,2.7328827094999e-14,1.19424859989123e-13,TRUE
"ENSG00000287331.1",2.08015597202419,0.415047801244944,61.0955415806245,2.81026595661559e-14,1.22747092556477e-13,TRUE
"ENSG00000135960.10",2.89615393871925,4.21996808544842,61.1070196909994,2.95855451918115e-14,1.29036955549421e-13,TRUE
"ENSG00000182472.9",2.03855129961211,2.27810901801974,61.0640535898845,3.0435561221404e-14,1.3258431755017e-13,TRUE
"ENSG00000166415.15",3.08718113900787,4.21523076465003,61.0208639995251,3.07760953255306e-14,1.33970892801937e-13,TRUE
"ENSG00000238133.6",4.00618294398423,1.36813036585255,60.7925172434969,3.1627581137153e-14,1.37511883924201e-13,TRUE
"ENSG00000240652.1",3.6158758373225,0.43040292343897,60.4656113268319,3.27056437092057e-14,1.42028304757372e-13,TRUE
"ENSG00000197301.7",3.68469402830193,0.414193327540992,60.4956500640248,3.30517395594827e-14,1.43496790967593e-13,TRUE
"ENSG00000227121.2",4.7267915968987,0.00441647379202165,60.4333093686539,3.36248068076335e-14,1.45809682879359e-13,TRUE
"ENSG00000162892.16",3.44655039007687,0.951974482360416,60.5802731035304,3.49168939293442e-14,1.51195002606365e-13,TRUE
"ENSG00000111799.21",2.00249094012068,7.97278094855322,60.5731744332116,3.76330942340746e-14,1.6245057205318e-13,TRUE
"ENSG00000099937.11",3.66920361172906,0.718162621711864,60.2741217771724,3.81678357992434e-14,1.64680225408337e-13,TRUE
"ENSG00000187258.14",5.74229233124814,2.69226717145554,60.2467515909287,3.89865683105896e-14,1.6813248285507e-13,TRUE
"ENSG00000148702.15",6.30601326515534,0.944473859355138,60.4072721343771,3.96540539249251e-14,1.7088873882668e-13,TRUE
"ENSG00000177238.14",5.55808945797943,2.48046456749431,60.1851426821073,3.99698320019529e-14,1.7220852052522e-13,TRUE
"ENSG00000225616.2",4.6155061445331,1.78674567130734,60.2033515676975,4.01878502421475e-14,1.73065333637497e-13,TRUE
"ENSG00000186377.8",2.98414516697535,3.52548218654795,60.3974146771808,4.09723782458121e-14,1.76401801909197e-13,TRUE
"ENSG00000103355.13",4.44697820349011,2.99308872203103,60.3520796110787,4.11437498305688e-14,1.77097436160443e-13,TRUE
"ENSG00000160932.11",2.00055311803828,7.48735534626209,60.2419896724916,4.37658802573299e-14,1.87981112112876e-13,TRUE
"ENSG00000185842.15",2.05060592236184,2.97320742212359,60.1839070662386,4.52349297814728e-14,1.94106391469691e-13,TRUE
"ENSG00000110195.14",4.49394206681255,2.75075236620558,59.9781755820647,4.83482027275114e-14,2.06680561990785e-13,TRUE
"ENSG00000180438.15",3.99364920476773,0.504594112580919,59.6468147734073,4.85458470801126e-14,2.07427338091242e-13,TRUE
"ENSG00000234985.2",4.91695399902134,1.2694057172775,59.5979408492403,4.95697336691796e-14,2.11552152617887e-13,TRUE
"ENSG00000100557.10",6.25223999764645,-0.697218403135545,59.6240277494482,5.06670511469508e-14,2.16133179709697e-13,TRUE
"ENSG00000226812.2",2.10198219098826,2.5035357663723,59.9249470721469,5.10557251396725e-14,2.17739777294583e-13,TRUE
"ENSG00000105048.17",4.4819632466707,2.38266397357813,59.774094526445,5.2274721997236e-14,2.22885898886068e-13,TRUE
"ENSG00000257831.1",2.73894847357122,-0.964268974282983,58.9101031403425,5.31521895710556e-14,2.26520319336774e-13,TRUE
"ENSG00000179031.8",2.80492790735825,-0.707736718126065,59.0214843888463,5.40408038786094e-14,2.30144554500939e-13,TRUE
"ENSG00000183091.19",2.84908997660109,2.03971834210688,59.7022018318678,5.63756247822262e-14,2.39748951132695e-13,TRUE
"ENSG00000259471.1",5.50458003145718,-1.11427361125229,58.9681461092263,5.65966151275604e-14,2.40632138747478e-13,TRUE
"ENSG00000167646.14",2.04677602370327,-0.3475824163846,59.1794521940308,5.77796620639456e-14,2.45431166191246e-13,TRUE
"ENSG00000251087.3",2.39715562775656,-0.436349708341946,58.9860950575722,6.11883676588554e-14,2.59605295085951e-13,TRUE
"ENSG00000182968.5",4.62309346841425,1.2346742939537,59.0191297128108,6.65283661016765e-14,2.81402688724948e-13,TRUE
"ENSG00000135480.16",3.91646934520044,3.52379143390108,59.3293829209203,6.66171190934436e-14,2.81712169044198e-13,TRUE
"ENSG00000089558.9",2.02310294286423,-0.237379649672833,58.9214078206744,6.8343959734166e-14,2.88676963831577e-13,TRUE
"ENSG00000136231.14",4.26442262888843,2.26608548679567,59.1934442341748,6.86239797962098e-14,2.8972431927977e-13,TRUE
"ENSG00000235408.6",3.18835751524362,0.466632253829866,58.9172047404689,7.22246445046028e-14,3.0379060385762e-13,TRUE
"ENSG00000160161.9",2.84822163191454,1.03631445520145,59.0499790040968,7.37494506518437e-14,3.09915733801772e-13,TRUE
"ENSG00000258551.6",5.18452227130042,-0.047597374954804,58.8153460741555,7.54398765007553e-14,3.1668123141962e-13,TRUE
"ENSG00000285077.2",2.1488361406956,-0.152360802597236,58.6758343777171,7.70675275721437e-14,3.23033045765057e-13,TRUE
"ENSG00000223812.8",7.60189871240948,0.166842838239129,59.0432891984149,8.05798006009595e-14,3.37207528608878e-13,TRUE
"ENSG00000086159.13",2.17600397007739,-0.875186644525384,58.0617591895129,8.36729329856433e-14,3.49665801336998e-13,TRUE
"ENSG00000282890.1",4.58273333762963,-0.352561293677734,58.2836872836219,8.86823771288779e-14,3.69602123625757e-13,TRUE
"ENSG00000204866.8",3.75349278999382,1.78934406365267,58.5890659093528,9.06547988026139e-14,3.77272584287001e-13,TRUE
"ENSG00000170498.9",2.58750273731086,0.0182538078198125,58.1504394791278,9.74131992143752e-14,4.03817927201976e-13,TRUE
"ENSG00000187867.10",2.86688460598622,2.00943111347967,58.4859933493728,9.82076525481294e-14,4.07017911523708e-13,TRUE
"ENSG00000186010.19",2.24646447194028,2.23849634212857,58.2460977012471,1.10095738929086e-13,4.54100955135623e-13,TRUE
"ENSG00000233198.4",2.03181962683577,-1.05882803805214,57.3089537766323,1.11471409707243e-13,4.59658022132857e-13,TRUE
"ENSG00000196917.6",3.62957035540558,1.25853945258631,57.9821031081487,1.16915948210717e-13,4.81024094687114e-13,TRUE
"ENSG00000243989.9",2.27004799169814,0.757153017076521,57.6773937975661,1.3646923682127e-13,5.57789458685579e-13,TRUE
"ENSG00000178403.4",5.49204543903708,-1.05516034163049,57.1776816250256,1.39704827860424e-13,5.70111776642424e-13,TRUE
"ENSG00000205922.5",6.9054315715172,2.13328775529637,57.3039244798018,1.52010457473182e-13,6.19210504478317e-13,TRUE
"ENSG00000286733.1",3.35935362828333,-1.0987270210035,56.3285372371422,1.76420080004103e-13,7.15096776405957e-13,TRUE
"ENSG00000249743.6",3.86811563623499,0.421326563187422,56.8178387902596,1.79992770206686e-13,7.27945698974186e-13,TRUE
"ENSG00000250337.7",4.52050443675011,0.70383093065312,56.7772370137996,1.82087251943967e-13,7.36087003273377e-13,TRUE
"ENSG00000177508.12",3.46259255408345,0.617482389079789,56.8432542975611,1.86333565333986e-13,7.52579410021555e-13,TRUE
"ENSG00000151224.13",3.12923905051765,2.06899109213461,57.0542515782456,1.88584119802367e-13,7.6149896812064e-13,TRUE
"ENSG00000230107.1",2.68604028885668,-0.826323607565684,56.2673384250932,1.92748648450834e-13,7.7709994916359e-13,TRUE
"ENSG00000228437.5",7.54613807368028,0.0296633379242119,56.8670794776107,2.12895187888146e-13,8.5565212939523e-13,TRUE
"ENSG00000239559.2",2.27835770769574,0.42001453696761,56.5955799151449,2.16909570037515e-13,8.7139888171995e-13,TRUE
