"","logFC","logCPM","F","PValue","FDR","Significant"
"ENSG00000141505.12",3.4432806504612,3.14399687355753,17.0537836647026,5.5633094300194e-05,0.000218409767611377,TRUE
"ENSG00000172460.17",2.79966515226536,0.709870518216334,17.0521223230738,5.56353210839762e-05,0.000218409767611377,TRUE
"ENSG00000166670.10",3.3736306322583,2.50648768249452,17.042505625133,5.59603860742486e-05,0.000219589682250188,TRUE
"ENSG00000287315.1",2.56131479077718,0.433127213091423,17.0109704726159,5.66703449502525e-05,0.000222083807534108,TRUE
"ENSG00000182379.10",4.56836484581046,1.92819266044087,16.9859350475641,5.69804652683556e-05,0.000223103980352677,TRUE
"ENSG00000261241.7",5.6063949370961,-0.813945442196376,16.9455263768383,5.72730161488372e-05,0.000224102559476706,TRUE
"ENSG00000260290.2",2.2434016990916,0.28245470945542,16.9797314248202,5.7391472997685e-05,0.000224468046178855,TRUE
"ENSG00000189431.8",2.27619066934598,3.10814902193497,16.973993246164,5.78005182214886e-05,0.000225919975364732,TRUE
"ENSG00000253641.6",3.30193043283527,0.392913913161128,16.9405744510331,5.81179593390358e-05,0.000226985253092603,TRUE
"ENSG00000182272.12",3.24524437680568,3.96867746817677,16.9615128614354,5.81237278300293e-05,0.000226985253092603,TRUE
"ENSG00000228594.4",2.21565895538834,3.95042819807507,16.9523261684528,5.83717344321021e-05,0.000227862741224178,TRUE
"ENSG00000175894.18",3.20753336895026,0.715724296881511,16.8987347950431,5.96620665373468e-05,0.000232132847246156,TRUE
"ENSG00000135960.10",2.94235589270522,4.4947525232808,16.8900063140625,6.01429648584007e-05,0.000233851610593925,TRUE
"ENSG00000167419.11",5.59431391587272,0.133296509197245,16.8535725576862,6.08214325462859e-05,0.000236079898778858,TRUE
"ENSG00000187867.10",3.19924636378213,2.24474411485117,16.8340088417658,6.18880976602175e-05,0.000239338929255235,TRUE
"ENSG00000255737.2",2.12841237015113,0.44832938565232,16.8138916773488,6.240081879268e-05,0.000241165640194871,TRUE
"ENSG00000244300.3",2.10776028445063,2.72087464445867,16.8023040173284,6.28098202691917e-05,0.000242328264595088,TRUE
"ENSG00000237988.5",2.67156617976173,4.66419714067427,16.7659613762661,6.38409421401523e-05,0.000245935839229078,TRUE
"ENSG00000096088.16",4.16487852654402,1.10376698315922,16.7282053905007,6.42470201177303e-05,0.000247234452980426,TRUE
"ENSG00000123009.4",2.01236299306158,0.0905877080694254,16.730554482675,6.45223427626748e-05,0.000248027650075053,TRUE
"ENSG00000254211.6",3.95590399237325,0.0195643548574075,16.6636825367975,6.51535743768225e-05,0.000250293077472033,TRUE
"ENSG00000213981.8",4.79775274552128,0.0746061294365082,16.6553455536289,6.56487515954053e-05,0.00025204014148883,TRUE
"ENSG00000239559.2",2.42306275326124,0.512803423495214,16.7066381902404,6.56505429646704e-05,0.00025204014148883,TRUE
"ENSG00000198443.6",2.52815672132765,0.104634054326422,16.6569889859668,6.67890606228363e-05,0.000255972360013227,TRUE
"ENSG00000112212.12",2.18411661489557,-0.7725591540439,16.5324592804645,6.77724892098377e-05,0.000259297775219791,TRUE
"ENSG00000253522.6",2.1908824775875,1.78155520826961,16.6433792594935,6.7952532695979e-05,0.000259716739637227,TRUE
"ENSG00000265982.1",3.23407110577059,0.487842358435059,16.605283823431,6.81995960618168e-05,0.000260376003626719,TRUE
"ENSG00000280219.1",2.32810827447441,0.662226272699154,16.6228014412539,6.86072939206204e-05,0.000261598151989668,TRUE
"ENSG00000101084.18",4.6316522394184,4.94970883369843,16.615970144164,6.86462106485103e-05,0.000261635206514665,TRUE
"ENSG00000144130.11",2.93781719207067,-0.786357396323858,16.4635357406624,6.98097940114674e-05,0.000265336440822801,TRUE
"ENSG00000268621.6",5.37978767573538,0.493095633305198,16.5394542576187,6.98884128162443e-05,0.000265522630078422,TRUE
"ENSG00000163083.6",2.90799826906501,3.68147420818302,16.550045524985,7.08738581687284e-05,0.000268867572447456,TRUE
"ENSG00000092758.18",2.99078954656319,4.81494933688143,16.5213892202001,7.1833339060406e-05,0.000271802273079484,TRUE
"ENSG00000253405.1",3.8187273515861,-0.720182838521205,16.3664481552675,7.35893013475156e-05,0.000277582376225811,TRUE
"ENSG00000204791.10",2.62387811287577,-1.01828780618883,16.2932461549105,7.4094154797545e-05,0.000279427893124328,TRUE
"ENSG00000057593.14",4.12197761221399,1.95583969908719,16.449389089716,7.41727059729376e-05,0.000279606450092767,TRUE
"ENSG00000226025.9",3.33511966137386,-1.12230266613943,16.2628834936126,7.53118464139979e-05,0.000283423687439155,TRUE
"ENSG00000287923.1",4.63543896514363,-0.681423854196085,16.3385624708739,7.58787421009188e-05,0.000285317443808344,TRUE
"ENSG00000224817.2",6.19958919611639,-0.221609932697026,16.3528939146402,7.82666841433316e-05,0.000293495971235121,TRUE
"ENSG00000253649.5",3.2705353633571,0.169634809815597,16.3061620734356,7.86134028859652e-05,0.000294426498039578,TRUE
"ENSG00000108511.10",2.24914001898047,4.29654806959404,16.3184946458076,7.92361215580618e-05,0.000296572793325402,TRUE
"ENSG00000112761.21",6.41232982919272,1.92818630095825,16.255597009359,7.95992119256651e-05,0.000297869592173699,TRUE
"ENSG00000226608.3",2.7085522770494,3.25117221927284,16.2901420632519,8.03803361479053e-05,0.000300522113347379,TRUE
"ENSG00000029559.7",5.28442418536478,0.64170412188277,16.1975183432981,8.21023150242109e-05,0.000306149726914042,TRUE
"ENSG00000223806.8",2.17777669125771,0.872129961087608,16.222513513807,8.33434948665916e-05,0.000310390434643431,TRUE
"ENSG00000225210.10",3.28779623770609,-1.54701861298343,16.0045404700378,8.34151800745912e-05,0.000310592861441253,TRUE
"ENSG00000239345.2",2.17730069525826,0.616371728157575,16.2084279084068,8.38058004019294e-05,0.0003118529379159,TRUE
"ENSG00000175602.4",2.17506052065091,5.58949034237248,16.2011142993544,8.38540110637746e-05,0.000311967559118519,TRUE
"ENSG00000110944.9",3.17239413344431,2.30946373445647,16.1785483473334,8.49177965942583e-05,0.000315401416117244,TRUE
"ENSG00000234380.2",2.3351907791084,-0.633303698011038,16.0572802837498,8.68142918564752e-05,0.000321845040206846,TRUE
"ENSG00000141316.13",3.54382927896341,0.721816991707615,16.1087237957296,8.70471862529875e-05,0.000322574984458186,TRUE
"ENSG00000275896.6",8.98518261326517,4.7744516899657,16.0397672436369,8.81478600906373e-05,0.000326249029468053,TRUE
"ENSG00000246465.1",2.18330411327374,-0.11939405550492,16.0696399251052,8.83749269479874e-05,0.000326752025136142,TRUE
"ENSG00000164532.11",3.19679929051402,-0.870143350359434,15.9710729777316,8.84830748738181e-05,0.000327084402808105,TRUE
"ENSG00000185519.9",2.47098409475963,-0.521159596206333,15.9836181115542,9.01024816248417e-05,0.000332590437322099,TRUE
"ENSG00000135374.11",5.94406110667765,1.92808738809164,15.9412494755293,9.27512585716507e-05,0.000341453431565849,TRUE
"ENSG00000225616.2",4.93169420690249,1.75948866148143,15.9493093890586,9.33463665531631e-05,0.000343291655037808,TRUE
"ENSG00000215030.5",2.64241986066918,5.84962688583831,15.9538021551183,9.45272993319821e-05,0.000346936563261678,TRUE
"ENSG00000226453.2",2.35475604801558,1.41261067284408,15.9472149948743,9.51875894649024e-05,0.000349203027799491,TRUE
"ENSG00000196917.6",4.25865581827543,1.94576625455718,15.8528917162416,9.89270958434217e-05,0.000361589329922488,TRUE
"ENSG00000226580.1",2.21092619274562,-0.384010953427928,15.8166965765804,9.8999863715078e-05,0.000361707758947587,TRUE
"ENSG00000083782.8",7.56645785344016,1.29284394231213,15.8173745348597,0.000102074634471647,0.000372031629930116,TRUE
"ENSG00000280587.1",2.82838896795316,0.746085300787288,15.774588419089,0.00010314125149044,0.000375613567965897,TRUE
"ENSG00000234985.2",5.00369141718856,1.2685267956842,15.7230319227357,0.000103487986612104,0.000376646671014524,TRUE
"ENSG00000230838.1",4.04409508775425,-0.656566224377581,15.6692235736617,0.000104306348162571,0.000379163096434368,TRUE
"ENSG00000088766.12",3.15536216632578,3.39735126467721,15.6930029653514,0.000107362484716465,0.000388538588167158,TRUE
"ENSG00000134323.12",2.35480953746013,1.51937187428402,15.6965803785769,0.000107481924682826,0.000388892302087811,TRUE
"ENSG00000240463.1",2.68993768952504,0.240006519727902,15.6380997920806,0.000109250031745771,0.000394254897083359,TRUE
"ENSG00000106536.21",5.04081227211767,1.67412783608519,15.5970203162298,0.000110689156511402,0.00039872570328459,TRUE
"ENSG00000237361.3",2.27329433693668,3.46914540724606,15.6078366592188,0.000111874066590285,0.000402508562008532,TRUE
"ENSG00000184368.16",2.86229220107428,4.10253742895761,15.6024465734131,0.00011214450516137,0.00040323869923694,TRUE
"ENSG00000139800.8",7.60061310146506,1.13824831875906,15.6169363782862,0.00011288016481154,0.00040539587847447,TRUE
"ENSG00000232023.3",4.62454018810328,-0.563184033961327,15.4991796647725,0.000114613453198799,0.000410879714898116,TRUE
"ENSG00000167094.16",2.30573675955052,-1.08020941616459,15.3996587397982,0.000115835150039674,0.000414609654431608,TRUE
"ENSG00000260725.1",6.11885257611744,-0.53048295639761,15.5000309450232,0.000117178142348192,0.000418733696714246,TRUE
"ENSG00000228981.3",2.16758840542927,0.434796886300064,15.4963693455337,0.000118029117532595,0.000421527191464337,TRUE
"ENSG00000240950.1",3.71927046333627,1.78913605878224,15.4822435299104,0.00011878126414742,0.000423702037178724,TRUE
"ENSG00000213082.3",4.2056516878253,-1.13034151161357,15.319041037772,0.000119019415839121,0.000424467054975699,TRUE
"ENSG00000258551.6",4.24684713750493,-0.117091226292185,15.4172148227304,0.000119242716574263,0.000425094235871765,TRUE
"ENSG00000235888.3",2.80809585719444,3.1617221468005,15.4640178221442,0.000120023321186975,0.000427536859270876,TRUE
"ENSG00000240652.1",3.64338418766557,0.52692437849427,15.3351056497209,0.000125923289290796,0.000446511924689424,TRUE
"ENSG00000085741.13",3.17844373551035,4.96186233933229,15.3324025151598,0.000127882480864902,0.000452295626520606,TRUE
"ENSG00000182580.3",2.00925751768318,7.85410227829175,15.3152894858975,0.000128941071552736,0.000455769811301102,TRUE
"ENSG00000182968.5",5.00004983845826,1.85040845883083,15.2730463694687,0.000130015265321104,0.000459204487548186,TRUE
"ENSG00000135480.16",3.10494285747017,2.7611944309994,15.2910943788264,0.000130626595262229,0.000461091040711916,TRUE
"ENSG00000159261.12",3.129391709081,0.717705318383716,15.2295252071192,0.000134065672853117,0.000472207335534731,TRUE
"ENSG00000136872.20",4.38116642581024,5.7247255002855,15.2080983832252,0.000135878145788798,0.000477558786170044,TRUE
"ENSG00000164651.17",5.51768807349194,-0.0443595247314522,15.1549740602954,0.000138599290216522,0.000485978845621265,TRUE
"ENSG00000284377.1",3.09113066693146,1.09330535076406,15.1068802909091,0.000142851908325499,0.000499369870813303,TRUE
"ENSG00000131187.10",2.02389022818513,4.27582454972859,15.097597168443,0.000143413571914676,0.00050099700239433,TRUE
"ENSG00000253785.1",2.11096349471126,0.121600179892491,15.0486435178859,0.000146076614479721,0.000509406306302992,TRUE
"ENSG00000159217.10",6.14700569891297,3.14572724539492,15.0250225799699,0.000146874966499972,0.000511692510623249,TRUE
"ENSG00000226532.1",5.46750829327744,0.509914743828348,15.0070519408802,0.000148258771046471,0.000516011931622413,TRUE
"ENSG00000215915.10",2.51641568942907,2.05031779811914,14.9975346815551,0.000150910172857924,0.000524120389105981,TRUE
"ENSG00000102854.16",3.15082340161218,6.37696650887968,14.9811907576224,0.00015178828317962,0.000526863804544251,TRUE
"ENSG00000259471.1",5.33551903768402,-0.747388716790467,14.9339640404123,0.000152016814605411,0.000527501822280864,TRUE
"ENSG00000266402.3",5.37708116703381,2.7357631824717,14.9499464047353,0.000152947137602953,0.000530270004446221,TRUE
"ENSG00000238178.7",4.47164591885987,1.25570547305521,14.8929998149941,0.000156669157293247,0.000541712567418854,TRUE
"ENSG00000197301.7",2.62688768222038,-0.630117585845032,14.8467950901838,0.000157205371963441,0.000543351489094856,TRUE
"ENSG00000250568.1",3.93900250506065,-0.186581241663322,14.8322507392267,0.000157892095633391,0.000545409453709713,TRUE
"ENSG00000100344.11",4.01351056469759,0.331426333774663,14.8486384047629,0.00015893819189543,0.000548388782625724,TRUE
"ENSG00000185686.18",4.50520121102611,1.75086632524357,14.8614376884002,0.00015986266164127,0.000551366196934798,TRUE
"ENSG00000282890.1",3.64544889455917,-0.457201346638938,14.7576134477683,0.000163778415911988,0.000562869010066274,TRUE
"ENSG00000241935.9",2.59755265052202,-0.134745695309431,14.774263255509,0.000165803446543556,0.000568899782789022,TRUE
"ENSG00000253308.2",5.38799243041231,-0.539411810012391,14.7701699805137,0.000166254406707321,0.000570171295122741,TRUE
"ENSG00000164935.6",2.82271875075638,-1.16409250003814,14.6528091622986,0.000167655461999934,0.000574374600363377,TRUE
"ENSG00000259807.2",2.09794329273334,-0.278327082481458,14.7240330825516,0.000170080181126755,0.000582125081354579,TRUE
"ENSG00000253506.3",2.84012561879791,0.102104627997571,14.7168478658227,0.000170492678723261,0.000583091468587703,TRUE
"ENSG00000210112.1",5.21513167414928,0.3315652293644,14.7141463811393,0.000170645299296741,0.000583502081415167,TRUE
"ENSG00000214748.2",5.62508747835815,-0.691553928866533,14.6734232032633,0.000171302965169088,0.000585527453518066,TRUE
"ENSG00000250378.4",2.44328314977179,-0.723957540944072,14.6568215353294,0.000171675029305597,0.0005865754433147,TRUE
"ENSG00000270372.1",7.40535607047449,-0.709661966517675,14.6985291510628,0.000172285845265218,0.000588438085191153,TRUE
"ENSG00000126583.11",3.85118827636071,1.48404382772157,14.6801974010798,0.000175444232065386,0.000598085615910935,TRUE
"ENSG00000213820.3",4.25556016116958,0.566008061671261,14.6380321639974,0.000176035813453871,0.000599532081510227,TRUE
"ENSG00000180438.15",4.19653724759423,0.674022405485186,14.6379598451827,0.000176748513835329,0.000601616356399418,TRUE
"ENSG00000149599.15",2.5944434665606,2.16048083174372,14.6478103356627,0.0001790521766336,0.000608417530802189,TRUE
"ENSG00000110195.14",4.34332348931786,3.30210226369072,14.5686106918879,0.000185829226292613,0.000627874352260543,TRUE
"ENSG00000172023.8",7.65946911682527,5.35059927549907,14.4948876858564,0.000191717815209738,0.000645822362100322,TRUE
"ENSG00000262152.7",3.55103926896135,1.57430377023089,14.4265000446253,0.000199157894974142,0.000668497590528489,TRUE
"ENSG00000099625.13",2.08041973289668,0.827097015545491,14.4256476086335,0.000199969731576463,0.000670469141175266,TRUE
"ENSG00000180211.5",2.63262903314778,1.40914201990977,14.3980669780638,0.00020256889670451,0.000677915443107662,TRUE
"ENSG00000140274.14",3.28441065967639,4.94504633480083,14.3798326232533,0.000203846438065797,0.000681681660118895,TRUE
"ENSG00000185666.15",2.80943784220386,2.57699378953877,14.3342460533212,0.000208705586127039,0.000696371776016137,TRUE
"ENSG00000164822.5",6.00525307481974,4.66280437478791,14.3208561434169,0.000209710482460755,0.000698943938288859,TRUE
"ENSG00000178403.4",6.12285894786619,-0.842019897334416,14.269501576207,0.000211236677019412,0.000703513302271328,TRUE
"ENSG00000134339.9",6.18164791547589,2.83231380914639,14.2619290680023,0.000212907025858456,0.000708148999704788,TRUE
"ENSG00000278909.1",5.83304080439509,0.0588833303327165,14.2731474800666,0.00021483141616901,0.000712963221327615,TRUE
"ENSG00000214612.3",3.80750674590319,1.01533785798675,14.2145125097362,0.000219616528569436,0.000727183436990169,TRUE
"ENSG00000105376.5",2.38078494753521,-0.201384359075918,14.2032035422848,0.000219684790350135,0.000727183436990169,TRUE
"ENSG00000158014.15",2.96722501049749,2.31337491781781,14.2041472673557,0.00022255434166702,0.000735866486534071,TRUE
"ENSG00000142748.13",2.2792559043425,0.694330611622035,14.1688354728904,0.000226690167796814,0.000747885584883413,TRUE
"ENSG00000203814.6",2.11791644390639,0.152288023728813,14.1578379913707,0.000227012520433685,0.000748673422652201,TRUE
"ENSG00000198569.10",3.2709241193715,-0.220165736395245,14.0667828653799,0.00023177876711638,0.000762287995135372,TRUE
"ENSG00000139055.7",3.13186484423247,3.3982106494129,14.1103739191325,0.000232860319109003,0.000765283289703364,TRUE
"ENSG00000090932.11",2.83329820831213,-0.270057031725808,14.0654268757834,0.000233063700540844,0.000765811253647317,TRUE
"ENSG00000205899.4",6.79625046165082,-0.516946412113635,14.0833747545289,0.000234078338810239,0.000768858707429103,TRUE
"ENSG00000109255.11",2.70993210395187,2.6152793102518,14.0995605325515,0.000234247421635615,0.000769136688005104,TRUE
"ENSG00000268903.1",2.41872741782979,0.0606996737786408,14.0831845891781,0.000234475096530428,0.000769743213944275,TRUE
"ENSG00000250584.3",4.29194271389795,-0.705622217276425,14.0217258864239,0.00023509551549667,0.000771497295956021,TRUE
"ENSG00000151650.8",4.57771469272083,3.18468017816939,14.063674301577,0.00023807343086678,0.000779841702534009,TRUE
"ENSG00000186526.13",3.90680656970541,-0.47824971963068,13.990182647471,0.000238723822615457,0.000780972914401534,TRUE
"ENSG00000151224.13",5.59876387734105,3.67740249820788,14.0412683549621,0.000240268464576793,0.000785166147644186,TRUE
"ENSG00000226887.8",2.24802386898633,1.51563077043724,14.0445481258695,0.000241110326367496,0.000787629996141432,TRUE
"ENSG00000258429.2",3.43110507509706,2.44652369777196,14.0312699433375,0.000242226100319954,0.000790986505800638,TRUE
"ENSG00000078579.9",6.33041165336529,0.765987329222678,13.956225056582,0.000250761359930518,0.000814553984287621,TRUE
"ENSG00000185615.16",2.43439826227475,1.08419162516139,13.961142004003,0.000251229163978534,0.000815777830704713,TRUE
"ENSG00000100867.15",4.91407148365866,3.44912022614859,13.9275182503486,0.000254540876338308,0.000824866509414431,TRUE
"ENSG00000086991.13",2.08213812618046,1.38233113165746,13.9312944253196,0.000255025896915181,0.000825908717903587,TRUE
"ENSG00000267213.4",2.20764283271556,-0.256861696891824,13.9016552399613,0.000255040390875423,0.000825908717903587,TRUE
"ENSG00000174672.16",2.73060417280364,3.05342516345935,13.9046862069136,0.000257761836026511,0.000833216064832451,TRUE
"ENSG00000234350.5",2.09968384864367,-0.0537805250856426,13.8623092485705,0.000261697452270307,0.000844719027762278,TRUE
"ENSG00000205502.4",2.58564886694199,3.16904626157129,13.8721599728453,0.000261905309895113,0.000845237719904614,TRUE
"ENSG00000100557.10",5.91739580600296,-0.724746512849647,13.8173263228758,0.000265580433548974,0.000855557603744592,TRUE
"ENSG00000223812.8",7.58572651102816,0.111832552137649,13.8423039659651,0.000269221745822464,0.000866353547653864,TRUE
"ENSG00000187258.14",5.91124217185293,2.42488800422088,13.7718783002489,0.00027094006965332,0.000870645803542522,TRUE
"ENSG00000171102.14",5.83513199485823,-0.893967745119816,13.7476608746623,0.000273957728128057,0.000878753614781261,TRUE
"ENSG00000235269.2",4.15500600227772,-0.416456639357188,13.70026170092,0.00027691704515248,0.000886658989847702,TRUE
"ENSG00000106038.13",3.15711956885161,2.9998167692927,13.7119340360151,0.000283531674351456,0.00090621921456259,TRUE
"ENSG00000099985.4",3.23649362337127,3.07997213505555,13.6665907306702,0.00028994695065966,0.000925073758727394,TRUE
"ENSG00000205293.5",5.59328018458095,-0.186330265182217,13.6363889192855,0.000293085546808284,0.00093259696099987,TRUE
"ENSG00000228437.5",7.45422239008297,-0.0647483543004009,13.6464789984613,0.000295943786204435,0.000941023526005977,TRUE
"ENSG00000228399.1",2.85595854444379,-0.929742742311119,13.4905554598165,0.000297874609201437,0.000946491289272862,TRUE
"ENSG00000163736.4",7.10667092880912,4.03383792216379,13.5836310246664,0.000298701446934934,0.000948782103956211,TRUE
"ENSG00000183019.7",3.08886323713885,0.201184200947346,13.573004317157,0.000300461464518902,0.000953358694341933,TRUE
"ENSG00000283646.2",2.62291470971654,0.381069509994573,13.5716353768346,0.000303148959263845,0.000961035290813262,TRUE
"ENSG00000123843.13",2.11552804631662,3.09003811305276,13.5691149317798,0.000304225481288014,0.000964106958472591,TRUE
"ENSG00000213315.5",3.31883471896095,2.47857041169189,13.49097393053,0.000316378340190409,0.000998031373799034,TRUE
"ENSG00000198064.13",3.21406729150268,0.147345889141106,13.4568915167278,0.00031681145809072,0.000999045951160266,TRUE
"ENSG00000011201.12",2.17518948066156,3.22033996896134,13.4646076826051,0.000320356418659902,0.00100880467032228,TRUE
"ENSG00000286733.1",3.11956059307243,-0.957084252851038,13.3473765440567,0.000324723040542858,0.00102092136489572,TRUE
"ENSG00000214429.3",2.90349057607335,-0.327115256096139,13.3942054854761,0.000325807164260397,0.00102363081884828,TRUE
"ENSG00000073067.14",3.56662637848718,6.54899234058594,13.4207717652533,0.0003272381164882,0.00102758617234712,TRUE
"ENSG00000288234.1",2.08007513919923,-0.919666618240189,13.3216904368075,0.000330535343363834,0.00103684997171771,TRUE
"ENSG00000078098.14",2.35889419957077,3.5385681355206,13.3974193894766,0.000331156704653592,0.00103816899936846,TRUE
"ENSG00000166961.15",2.89490287721938,-0.400555708933862,13.332984145246,0.000333926547388416,0.00104565746212612,TRUE
"ENSG00000253676.1",2.03653906192332,0.327450986281328,13.3592067366276,0.000337127368639188,0.00105402295418403,TRUE
"ENSG00000259051.1",2.549681215206,-0.61989330053646,13.2718158734295,0.000339505240339744,0.00106090207709303,TRUE
"ENSG00000236155.6",2.56837403271796,-0.328673791761635,13.3082270777319,0.000340072758867088,0.00106230502207723,TRUE
"ENSG00000206557.6",5.70651560121832,0.305036400746338,13.3321795472774,0.000340436434837566,0.00106296423084009,TRUE
"ENSG00000169469.9",5.80680554602882,-1.09884811766482,13.2742180036652,0.00034046173121043,0.00106296423084009,TRUE
"ENSG00000021488.13",3.64973511246789,0.0425627036621649,13.2904172115508,0.0003430056290127,0.00106941612344061,TRUE
"ENSG00000228205.1",2.01921452503291,2.18419322100786,13.3238071995723,0.000343930905227305,0.00107211441165047,TRUE
"ENSG00000123388.4",6.24997007114313,0.0313116111195203,13.3196312106675,0.000345868267375902,0.00107777868538403,TRUE
"ENSG00000241547.1",3.41756241252376,1.23552930084748,13.2652966135806,0.000353112604113659,0.00109749063099565,TRUE
"ENSG00000285517.1",2.44593270230924,-0.559267477843276,13.2130685331305,0.000354413172030875,0.00110096003743548,TRUE
"ENSG00000225093.1",2.98388169448733,1.76957002800868,13.2615413580413,0.000354737578462894,0.00110158588522501,TRUE
"ENSG00000235587.2",2.28163276758266,1.47316529874496,13.2297866436217,0.000360781227594217,0.00111938372224999,TRUE
"ENSG00000228462.1",3.35215015859818,-1.12396454488841,13.0874623040139,0.000361309260739339,0.00112049057631068,TRUE
"ENSG00000236480.1",3.15176483896012,-0.939055814738208,13.1032702084795,0.000361849211080195,0.00112172629506455,TRUE
"ENSG00000221986.7",6.09122122528126,0.182632047141882,13.1955797945685,0.000367132722485677,0.00113653230604004,TRUE
"ENSG00000213169.3",2.50753629885148,0.202988181879284,13.1627966974865,0.000369665331228317,0.0011439772752448,TRUE
"ENSG00000100078.4",4.60577113257754,0.845407116746841,13.1326287299767,0.000371924541899363,0.00114957911613979,TRUE
"ENSG00000240616.1",2.65492142164269,1.18047446534364,13.1617173168238,0.000372936545730054,0.00115230962690143,TRUE
"ENSG00000120054.12",4.74306134275964,1.13298139789062,13.0777431066706,0.000382916042396429,0.00117948408315339,TRUE
"ENSG00000168267.7",5.5723922098164,-0.751582396752064,13.069265142565,0.000383825342132303,0.00118208179349596,TRUE
"ENSG00000185247.15",6.43801940496618,1.54543377114917,13.0636211926788,0.000385860515971695,0.00118753328296905,TRUE
"ENSG00000075461.6",3.46644578815327,2.59478299980809,13.0621627607595,0.000391348954244818,0.00120297849211344,TRUE
"ENSG00000180210.15",8.26296012650311,3.3447461393097,13.0040403231276,0.000396657263697396,0.00121575078206277,TRUE
"ENSG00000240668.1",4.8191881844316,3.71279585336424,13.0158500508886,0.000400134763247461,0.00122473357679893,TRUE
"ENSG00000237412.7",9.06545781267548,2.63564091213772,13.0192226254768,0.000402502048907965,0.0012311382861375,TRUE
"ENSG00000220472.1",2.55283435546503,1.52485418537597,13.0067785074365,0.000402918637779237,0.00123220220266923,TRUE
"ENSG00000253417.5",2.87967861700245,-1.14954182592051,12.8708009633811,0.000405267784595648,0.00123811864434685,TRUE
"ENSG00000244485.1",4.12205434241879,-0.481445507743414,12.9249635985541,0.000405918156848583,0.00123968290539936,TRUE
"ENSG00000228887.3",2.05749143740573,0.894712032732044,12.9899577696007,0.000406523841332602,0.00124089827295547,TRUE
"ENSG00000171560.16",12.5270224898958,7.52891093606914,12.9515598845558,0.000407594149901031,0.00124331825708534,TRUE
"ENSG00000183971.10",3.40611467406309,1.65202409531043,12.9656209008285,0.00041047722691858,0.00125168664005579,TRUE
"ENSG00000169253.3",3.38078333306915,-0.549203901906578,12.8182778583884,0.000425057009876012,0.00128978101489807,TRUE
"ENSG00000105258.9",2.02153165360404,3.7316759292295,12.89423807342,0.000425218063458894,0.00129005128072572,TRUE
"ENSG00000160161.9",2.46153728026995,1.26574389604451,12.8970192539019,0.000425620106560904,0.00129105245932261,TRUE
"ENSG00000140835.10",4.7964416386541,1.35048005692069,12.8631257328645,0.00042679501803183,0.00129412908017152,TRUE
"ENSG00000253363.7",6.74537581793533,-1.40174384814276,12.7716789033156,0.000432832631836436,0.00131049055501618,TRUE
"ENSG00000237077.1",5.85034021454841,-0.791181259595228,12.7865017780504,0.000435940498814191,0.00131945442986812,TRUE
"ENSG00000164816.8",6.84456022582323,5.38369461762501,12.8283382487125,0.00043901805451195,0.00132809631244238,TRUE
"ENSG00000184160.8",2.68348259349839,2.95835313193627,12.8210607349351,0.000441223591576735,0.00133386774369883,TRUE
"ENSG00000146216.13",2.12735547070326,2.03107995305282,12.8213126915754,0.000441642601239325,0.00133445912271286,TRUE
"ENSG00000148702.15",8.05093378644592,2.17799031585335,12.7939535098206,0.000447527953396406,0.00135110317601364,TRUE
"ENSG00000171564.12",12.157255853326,7.17387084682562,12.7608725002299,0.000448308312454523,0.00135277542810195,TRUE
"ENSG00000165828.15",2.38088420255732,0.828539324370357,12.7909848919402,0.000448438038543363,0.00135293907217771,TRUE
"ENSG00000255398.3",3.38901198928975,-0.38974761772675,12.7126374291415,0.000454291387991617,0.00136760557100584,TRUE
"ENSG00000250385.2",3.13509186564912,-0.769876461844717,12.6731397897233,0.000456339547641599,0.00137307942130374,TRUE
"ENSG00000172456.18",2.44869643256632,5.714238359128,12.742820031481,0.000458469374279959,0.00137763743401595,TRUE
"ENSG00000167618.10",2.14098479187397,-0.71542502095912,12.6885243714239,0.000458865420139114,0.00137859634439448,TRUE
"ENSG00000148346.12",2.65150775475123,9.44969056052718,12.7378948912921,0.000459589886932125,0.0013798476065858,TRUE
"ENSG00000275549.1",2.24721379371709,-1.16853745164063,12.595420574629,0.000467993609484128,0.00140296311066662,TRUE
"ENSG00000233380.1",2.0887767686287,-0.959768173540692,12.6039961520345,0.000468405663853302,0.00140396352264844,TRUE
"ENSG00000176343.5",5.32301833384349,0.199973716141042,12.6823249166354,0.00046915300505916,0.00140549832893099,TRUE
"ENSG00000229950.1",2.37129032307603,-0.94874565230327,12.5609002405485,0.000480226815060516,0.00143268599179283,TRUE
"ENSG00000205414.1",2.30918865791596,-0.627148720005169,12.5941414401117,0.000483731186552561,0.00144170074741534,TRUE
"ENSG00000130748.7",2.44468160495332,4.53632416417079,12.6237479127809,0.00048658566674031,0.00144876254089601,TRUE
"ENSG00000130600.19",4.3590497076846,6.07791242168967,12.6179449393823,0.000487981849063915,0.00145243692361309,TRUE
"ENSG00000118785.14",3.40554808448275,7.0636140638723,12.611905269846,0.000489433516434371,0.00145580710402445,TRUE
"ENSG00000142619.4",4.88171201588236,1.89874265990298,12.5780992139241,0.000494077247018495,0.0014674110612891,TRUE
"ENSG00000181333.12",3.950695233224,1.47545303742999,12.5874035951663,0.00049425096833972,0.00146768377856108,TRUE
