"","logFC","logCPM","F","PValue","FDR","Significant"
"ENSG00000124226.11",0.442192679373805,6.49999373993036,24.5136094414617,1.04335768179812e-06,3.69545501212436e-06,FALSE
"ENSG00000125827.9",-0.567429417123205,6.18355782320171,24.4968303614423,1.05201139687656e-06,3.72472420497966e-06,FALSE
"ENSG00000166068.13",0.463753028406992,5.6923041543369,24.4964531558496,1.05220678272056e-06,3.72472420497966e-06,FALSE
"ENSG00000078061.13",-0.400951596622375,6.39867023154395,24.4941911094681,1.05337913644193e-06,3.72783728875416e-06,FALSE
"ENSG00000198734.12",2.06843688111583,5.8253608206418,24.491879737961,1.05458083768527e-06,3.73105247161043e-06,TRUE
"ENSG00000135480.16",2.44981973548252,7.02209128523365,24.4868162733425,1.0572105210686e-06,3.73931659008311e-06,TRUE
"ENSG00000027001.10",0.56390985303588,4.52285327333547,24.4831320420673,1.05913227766611e-06,3.74507289957735e-06,FALSE
"ENSG00000165392.11",0.513031318505908,4.37869934125013,24.4752261156483,1.06326272515751e-06,3.75863373343181e-06,FALSE
"ENSG00000111711.10",0.579643672250447,5.47276160875135,24.4719295330757,1.06498730356665e-06,3.76368465014972e-06,FALSE
"ENSG00000198743.7",0.638636656234197,4.9517364676179,24.4491778150284,1.07698420199663e-06,3.80502525114078e-06,FALSE
"ENSG00000140694.17",0.335258700575271,5.51565755034197,24.4472502387689,1.07800678464449e-06,3.80758099955198e-06,FALSE
"ENSG00000113595.15",-0.455602523406289,2.96520931804457,24.4395143112765,1.08215023803596e-06,3.82115536327569e-06,FALSE
"ENSG00000157916.20",-0.388008053379367,6.44012107091494,24.4303954173219,1.08699047513539e-06,3.83718191028376e-06,FALSE
"ENSG00000100522.10",0.624303695720347,5.1307454580547,24.4290393122085,1.08771661381258e-06,3.8386804291123e-06,FALSE
"ENSG00000167693.17",-0.887252940072056,5.33368983803803,24.4270746152617,1.08876938638503e-06,3.84133052706846e-06,FALSE
"ENSG00000142875.19",-0.779976462172898,5.51890668734084,24.4228835571433,1.09101861697421e-06,3.84819925709916e-06,FALSE
"ENSG00000104447.13",-0.987346369898635,4.4821340642721,24.3931029726432,1.10713659603495e-06,3.90396794711574e-06,FALSE
"ENSG00000055950.16",-0.419235116696518,5.33484293617958,24.3884214012873,1.10969198467796e-06,3.91189479141597e-06,FALSE
"ENSG00000173209.23",0.728632599571988,4.56573051265609,24.387058724988,1.1104394892829e-06,3.9134458434268e-06,FALSE
"ENSG00000136710.10",-0.422833494851085,4.81089346205079,24.383383106789,1.1124488747621e-06,3.91944196573157e-06,FALSE
"ENSG00000178033.6",1.07304110809527,3.03545050315625,24.3728913684895,1.11826885860969e-06,3.93885676575336e-06,TRUE
"ENSG00000038002.9",-0.52584242288418,3.86743840956239,24.3667104450866,1.12162802488091e-06,3.94959552978263e-06,FALSE
"ENSG00000102316.17",-0.498488270475536,6.58477694286427,24.364606536352,1.12278382228749e-06,3.95257176277473e-06,FALSE
"ENSG00000151376.17",-0.59888335569764,3.54412920495592,24.3573195776688,1.1268330381601e-06,3.96572932622384e-06,FALSE
"ENSG00000002586.20",-0.588367519250586,7.2706247242424,24.3565978946974,1.12722131288822e-06,3.96599901239023e-06,FALSE
"ENSG00000132376.20",-0.380612801108234,4.93497489275895,24.3390329627202,1.13701586055074e-06,3.99935429556902e-06,FALSE
"ENSG00000127507.18",1.04130517033159,3.31498312664573,24.3326869617514,1.14061795744816e-06,4.01091575752562e-06,TRUE
"ENSG00000170473.17",-0.453981886676809,4.68836870087534,24.3278563776881,1.14329270270651e-06,4.01921075542626e-06,FALSE
"ENSG00000161677.12",-0.569827151160829,4.07142750035801,24.3215229614117,1.14686519404383e-06,4.03065629919962e-06,FALSE
"ENSG00000167302.11",0.458162605924568,2.94439382231457,24.3126314111028,1.15194461586083e-06,4.04733178610889e-06,FALSE
"ENSG00000134202.11",-0.978863817617337,5.2546708758936,24.31202032421,1.15224603654506e-06,4.04733178610889e-06,FALSE
"ENSG00000204574.14",0.392630905759501,6.63555730857003,24.3105114261007,1.15310277214458e-06,4.04922347635539e-06,FALSE
"ENSG00000140105.18",1.28793530350321,8.16398869129559,24.2943407193798,1.16232514074216e-06,4.08048268719577e-06,TRUE
"ENSG00000176171.11",-1.01335868935723,4.32510267954158,24.286047740072,1.16708370203227e-06,4.09605824381211e-06,TRUE
"ENSG00000124201.15",0.501147821962583,7.20060830272439,24.2728330598957,1.17470647179213e-06,4.12167481666023e-06,FALSE
"ENSG00000113552.16",0.497850487032991,5.56272808954639,24.2704948664958,1.17606051480426e-06,4.12528834382554e-06,FALSE
"ENSG00000183011.13",-0.58088501050804,5.04194314933476,24.2557409031439,1.18464064926612e-06,4.15423998417214e-06,FALSE
"ENSG00000172687.13",0.916668820839878,2.618407189266,24.237200390741,1.19561680385234e-06,4.19157560491045e-06,FALSE
"ENSG00000172845.17",0.331523890203015,6.5978835847344,24.2235169691264,1.20360015438652e-06,4.21840142239683e-06,FALSE
"ENSG00000177943.14",1.24980971698399,3.56995045799313,24.2167692123087,1.20764590002551e-06,4.23141567283168e-06,TRUE
"ENSG00000184916.9",0.815797610255803,4.79312625943444,24.2155099284259,1.20836033389197e-06,4.23275353952909e-06,FALSE
"ENSG00000150510.17",-1.07723968555419,3.13188904116032,24.2124893624222,1.21017913481185e-06,4.23795808189751e-06,TRUE
"ENSG00000139044.12",-0.935435841563426,6.09167811907504,24.2102026652173,1.21152283562201e-06,4.24149645285439e-06,FALSE
"ENSG00000172572.7",-1.16054422139456,4.95460235064158,24.2064275039187,1.21377885193061e-06,4.24749326368928e-06,TRUE
"ENSG00000167196.14",0.380429090859955,4.68778845406704,24.2062210475396,1.2139032689013e-06,4.24749326368928e-06,FALSE
"ENSG00000082641.16",-0.386042537545078,7.63783044257514,24.2046169236243,1.21486223620792e-06,4.24968026882407e-06,FALSE
"ENSG00000162517.13",-0.33444430923659,5.67500428299231,24.2019636693734,1.21645174670956e-06,4.25407115378561e-06,FALSE
"ENSG00000119650.13",-0.37225928866937,3.7388771070325,24.1967075364619,1.21961522487938e-06,4.26396245928984e-06,FALSE
"ENSG00000066027.12",-0.361341305302072,6.31528175474827,24.1949877935546,1.22064076616525e-06,4.26637582812934e-06,FALSE
"ENSG00000135744.8",1.96847260009936,5.97057749571722,24.1933524958584,1.22162580231127e-06,4.26864633723593e-06,TRUE
"ENSG00000156017.13",0.545682607835888,4.63368791225369,24.1879477385059,1.22488408788187e-06,4.2788566847062e-06,FALSE
"ENSG00000131069.20",-0.684637731653388,6.46951003695094,24.179200148399,1.23017502498024e-06,4.29616008998312e-06,FALSE
"ENSG00000120438.12",0.479857172704951,7.19221929841406,24.1680465511151,1.23695592850616e-06,4.31865600717952e-06,FALSE
"ENSG00000126767.18",0.432634782109007,5.47495530875532,24.1666132875516,1.2378300554407e-06,4.32052256871593e-06,FALSE
"ENSG00000015520.15",-1.74781625437332,4.89315076021382,24.163173874158,1.2399302085524e-06,4.32666625556288e-06,TRUE
"ENSG00000065518.8",-0.483823919855214,6.74844232884707,24.1621972584659,1.24052708517834e-06,4.32756241391984e-06,FALSE
"ENSG00000272391.6",0.437027906309363,5.97207170391267,24.1615338082793,1.24093281012832e-06,4.32779143373336e-06,FALSE
"ENSG00000160688.19",0.433160729890351,5.39548285391754,24.1422777357101,1.25276662257266e-06,4.36786521612593e-06,FALSE
"ENSG00000127125.9",-0.375030087424733,5.46087513753113,24.1242892072788,1.26392409904367e-06,4.40555959584491e-06,FALSE
"ENSG00000001036.14",0.536789160318891,5.93505596428485,24.1232428862445,1.26457614212328e-06,4.40662540653363e-06,FALSE
"ENSG00000248124.8",0.819357200926691,2.56519584991082,24.0888917839069,1.28629491114497e-06,4.48108104003037e-06,FALSE
"ENSG00000184967.7",0.552934167072712,5.09897069288511,24.0881294060337,1.28665619936083e-06,4.48111297018771e-06,FALSE
"ENSG00000097096.9",-0.837115861808951,3.15221826462751,24.0608244127565,1.30411604263589e-06,4.54067873011884e-06,FALSE
"ENSG00000152117.17",0.526892450113024,4.2255185933883,24.0596666459813,1.30484175056549e-06,4.54196283306796e-06,FALSE
"ENSG00000174886.14",-0.553544188034529,3.28816880007602,24.0429405418538,1.31566418280357e-06,4.57838184040421e-06,FALSE
"ENSG00000100360.15",-0.481068485406352,3.53802644729664,24.0301173850677,1.32400523168551e-06,4.60614832652537e-06,FALSE
"ENSG00000088876.13",0.462871542951357,3.35750567909814,24.0171351004307,1.33252068951836e-06,4.63450622979249e-06,FALSE
"ENSG00000121774.18",0.243302914362862,7.21552248059778,23.9995663325837,1.3440867165826e-06,4.67345561618309e-06,FALSE
"ENSG00000135472.9",-1.22000950158186,2.56455801422346,23.9963408862807,1.3463417368358e-06,4.68001773913476e-06,TRUE
"ENSG00000167699.13",-0.414785931089548,5.70702186644431,23.9895593830823,1.35073622962902e-06,4.69295214829291e-06,FALSE
"ENSG00000163017.14",-2.00602630009774,10.2522992627935,23.9894632660151,1.35080022938841e-06,4.69295214829291e-06,TRUE
"ENSG00000040608.14",0.984666595982598,3.40703789709298,23.9875105380793,1.3521413684389e-06,4.69632943634101e-06,FALSE
"ENSG00000107938.18",0.486920832914011,3.60974071085876,23.982396358573,1.3555344003582e-06,4.70682968047978e-06,FALSE
"ENSG00000131019.11",1.12493994849037,2.610499495188,23.9745944497421,1.36086930377061e-06,4.72389478471961e-06,TRUE
"ENSG00000153814.13",-0.66832746072694,3.68927965426468,23.9739419405952,1.36119143293783e-06,4.72389478471961e-06,FALSE
"ENSG00000016082.15",-1.15252808749412,2.44200259196323,23.9714646055811,1.36298307733435e-06,4.72882296678215e-06,TRUE
"ENSG00000141933.9",-0.567401656392277,2.84400166306151,23.956473897488,1.3730058800845e-06,4.76229840009685e-06,FALSE
"ENSG00000197859.11",1.14496517876487,3.65345766565454,23.9535007701898,1.37500767800205e-06,4.76794215538258e-06,TRUE
"ENSG00000133106.15",1.01255044735947,5.63968668017984,23.9448639056547,1.38084266532512e-06,4.78687108660515e-06,TRUE
"ENSG00000143374.17",0.440603196085925,4.94663769384405,23.9370371216448,1.38618387947183e-06,4.80407844503228e-06,FALSE
"ENSG00000106268.15",0.630013765285419,3.64538246603373,23.9313553387097,1.39009169108246e-06,4.81631006281388e-06,FALSE
"ENSG00000134453.16",0.395782010508122,6.16578384524366,23.9248872698734,1.39451637202063e-06,4.83032535392883e-06,FALSE
"ENSG00000142676.14",-0.500327285047347,9.40907904963638,23.9188555098878,1.3986717582632e-06,4.84340048861428e-06,FALSE
"ENSG00000070269.14",0.448303803266484,4.04904350991715,23.9074954624633,1.40653813636859e-06,4.86931564837504e-06,FALSE
"ENSG00000068831.19",-1.14447084009156,3.14558315067819,23.901235060333,1.41090601837646e-06,4.88310850961623e-06,TRUE
"ENSG00000167113.11",-0.417126724138674,5.4717493260473,23.8978435139136,1.41324504054165e-06,4.88987394941084e-06,FALSE
"ENSG00000143515.19",-0.860011174113244,5.12068760958968,23.8835289944439,1.42326065038888e-06,4.92318973548487e-06,FALSE
"ENSG00000024862.18",-0.408891625122168,4.01626788742683,23.8797237827992,1.42593636973053e-06,4.9311049568453e-06,FALSE
"ENSG00000184434.8",-1.60156791110324,2.36574511208112,23.8784870925406,1.42700985630228e-06,4.93347661812085e-06,TRUE
"ENSG00000125037.12",-0.374456522272947,5.50227646475211,23.8630406881052,1.43772040570253e-06,4.96915531856882e-06,FALSE
"ENSG00000112033.14",-0.50995379080325,6.06794915882927,23.8523245551419,1.44534222308326e-06,4.99414203935855e-06,FALSE
"ENSG00000117036.12",-0.368169526125026,5.16279230317799,23.8503511724962,1.4467502679255e-06,4.99765035548856e-06,FALSE
"ENSG00000139428.12",-0.456514774106874,4.04683098925276,23.8437397064016,1.4514788805332e-06,5.01262421537733e-06,FALSE
"ENSG00000166136.16",-0.604047559404094,3.45628575795221,23.8390466392404,1.45486106020107e-06,5.02294135977177e-06,FALSE
"ENSG00000112559.15",1.07851935639234,4.72027600083013,23.8345412942766,1.4580847408198e-06,5.03270583446509e-06,TRUE
"ENSG00000107249.23",1.20121979355154,4.15533635231118,23.8190779949961,1.46925947103491e-06,5.06990130921645e-06,TRUE
"ENSG00000139323.14",0.501347470564124,5.15271970780789,23.8118329955125,1.47451114129838e-06,5.08664374740123e-06,FALSE
"ENSG00000145780.8",-0.425357563623316,5.40309434736633,23.8099261183283,1.47589929134634e-06,5.09005267796032e-06,FALSE
"ENSG00000101213.7",-0.951866100605466,5.5749492578664,23.7951361053371,1.48671101518091e-06,5.12595079360396e-06,FALSE
"ENSG00000245937.8",-0.498229206321489,4.51928939289056,23.7933297036233,1.48803710410329e-06,5.12913331170596e-06,FALSE
"ENSG00000120699.13",0.545106493250798,4.60676659237926,23.7881703034809,1.49183190557367e-06,5.14082123756581e-06,FALSE
"ENSG00000211670.2",-1.94790674881099,4.13304219396014,23.777880503425,1.49943279546968e-06,5.16561498515082e-06,TRUE
"ENSG00000129518.9",-0.387676581183115,5.01524492349974,23.7762230922851,1.50065308965671e-06,5.16841981568912e-06,FALSE
"ENSG00000111676.15",-0.420683884125875,7.6903117054781,23.7752668617539,1.50136139607596e-06,5.16946026148882e-06,FALSE
"ENSG00000189114.8",0.441294734913767,4.19872844970423,23.773987326183,1.50231326781385e-06,5.17133855726238e-06,FALSE
"ENSG00000139131.13",0.523531975789992,3.87513816356513,23.7706768303729,1.50477647383088e-06,5.17841682151752e-06,FALSE
"ENSG00000143486.16",-0.364967832725269,5.17164192896499,23.7486311939557,1.52122944848485e-06,5.23362150889923e-06,FALSE
"ENSG00000112280.17",1.84287886860319,2.48481196106281,23.7472873841411,1.52248316337241e-06,5.23651911812901e-06,TRUE
"ENSG00000182179.13",-0.605607580590473,5.65442093556047,23.7372194456886,1.52982246573063e-06,5.26034063736502e-06,FALSE
"ENSG00000123136.15",0.589239319585,6.14347348318884,23.7348831604562,1.53158769626748e-06,5.26498785054024e-06,FALSE
"ENSG00000165997.5",0.588363904021099,5.9838771598025,23.7206724586316,1.5423692669343e-06,5.30061876613716e-06,FALSE
"ENSG00000113389.16",-1.42394549701773,2.51975392917143,23.7199852746794,1.54303577333989e-06,5.30147765969854e-06,TRUE
"ENSG00000135968.21",0.522584097345799,6.41596176025231,23.7149792833575,1.54671004762455e-06,5.31266722431041e-06,FALSE
"ENSG00000175634.15",-0.46794460300986,5.16985608726778,23.7105662659566,1.55008329628153e-06,5.32281706111138e-06,FALSE
"ENSG00000196935.9",0.65147078695724,4.98009031725968,23.6771427918231,1.57587312575468e-06,5.40991675164662e-06,FALSE
"ENSG00000095585.17",-0.855320679062879,4.61890906385023,23.6547656236682,1.59338067177973e-06,5.46854434440908e-06,FALSE
"ENSG00000175745.14",-1.00703067500197,4.86655873692247,23.631800399419,1.6115519640486e-06,5.52941771218185e-06,TRUE
"ENSG00000087269.16",0.43268639206796,4.98872469644454,23.6311770054182,1.61204811907969e-06,5.5296292084658e-06,FALSE
"ENSG00000137492.8",0.467503206573361,5.64462405152971,23.6248391985038,1.61710109391891e-06,5.54456293278376e-06,FALSE
"ENSG00000285756.2",0.771701990004027,3.42722342034406,23.62467141867,1.6172731106784e-06,5.54456293278376e-06,FALSE
"ENSG00000137266.15",-0.676729809701348,5.57505450207863,23.5995144823457,1.63745185651992e-06,5.6122306291604e-06,FALSE
"ENSG00000110693.18",-0.995609078153216,3.0898563760213,23.5956563807268,1.64060849407554e-06,5.62153572848824e-06,FALSE
"ENSG00000055332.18",0.478718665253556,6.94068236576911,23.5914553315311,1.64398205862586e-06,5.63157891738163e-06,FALSE
"ENSG00000163069.13",-0.555187067392055,5.62917371749798,23.5753885092497,1.65707923646141e-06,5.6749166747061e-06,FALSE
"ENSG00000160014.17",-0.442692747690564,8.27808394614494,23.5675940646414,1.663470785671e-06,5.69527285941595e-06,FALSE
"ENSG00000124193.16",0.426675501281168,6.56770380235603,23.566917256856,1.66402696191313e-06,5.69564473300336e-06,FALSE
"ENSG00000182700.5",-0.558633591786601,3.48232101352416,23.5631862315088,1.66711577998834e-06,5.70468282229945e-06,FALSE
"ENSG00000186767.7",0.913105443783854,4.04843716140597,23.5453861340575,1.68182900752074e-06,5.75348278217982e-06,FALSE
"ENSG00000109189.13",-0.447096269034373,4.07778437242321,23.5384107233706,1.68762334196636e-06,5.77175346677343e-06,FALSE
"ENSG00000242515.5",-1.77179204365914,3.21028262609799,23.5152998100211,1.70703376947574e-06,5.83656951916933e-06,TRUE
"ENSG00000101187.16",1.16402047856363,5.33895164006191,23.5044444037475,1.71618011996418e-06,5.86626597009514e-06,TRUE
"ENSG00000185347.18",0.675157380153528,3.21771063194881,23.5019140507225,1.71837665147565e-06,5.87219690297505e-06,FALSE
"ENSG00000169683.8",0.622657464253949,4.52211025772835,23.483945286846,1.73365145919923e-06,5.92280495832736e-06,FALSE
"ENSG00000117906.14",0.457533914744203,6.08757053335622,23.4815718574892,1.73568181000635e-06,5.9281499501183e-06,FALSE
"ENSG00000197713.15",0.382583965126879,4.97890903777812,23.4747264382316,1.74156213700931e-06,5.94663798110559e-06,FALSE
"ENSG00000180304.14",-0.365099176053434,5.61722359563117,23.4684098056675,1.74700587657791e-06,5.96362574713802e-06,FALSE
"ENSG00000160606.11",0.997464916271473,3.53037526008094,23.461969769385,1.75261670154115e-06,5.98117461620078e-06,FALSE
"ENSG00000131844.16",0.491842889000233,6.75714141469349,23.4605407297562,1.75381156938581e-06,5.98364772975975e-06,FALSE
"ENSG00000115165.10",-0.943528587642523,4.20125567770617,23.4524086931668,1.76087307629226e-06,6.00612993001751e-06,FALSE
"ENSG00000109083.14",-0.393693116949775,3.61276205223272,23.4452457792321,1.76713283792032e-06,6.02586615631671e-06,FALSE
"ENSG00000146038.12",2.38971688121393,2.55740962830948,23.4220884893668,1.78776932881938e-06,6.09460286058277e-06,TRUE
"ENSG00000213281.5",0.460818590733347,6.25377782561996,23.4037165897299,1.80375635069852e-06,6.14745670031853e-06,FALSE
"ENSG00000135365.16",-0.467711957877136,5.18500327009407,23.4008275543539,1.80633361994274e-06,6.15459214120249e-06,FALSE
"ENSG00000174939.11",1.47798405281237,4.07380216806304,23.3998658346766,1.80721886726655e-06,6.15596019936674e-06,TRUE
"ENSG00000106351.13",-0.71308815828348,5.46864215780066,23.3946300054748,1.81187474336026e-06,6.17016804495656e-06,FALSE
"ENSG00000213058.3",-1.75479074722701,2.22909946794316,23.3892137193648,1.81707242129272e-06,6.18621285001903e-06,TRUE
"ENSG00000183475.13",0.398554891977467,4.20843500809989,23.3878208148678,1.81798648403727e-06,6.18766942922125e-06,FALSE
"ENSG00000146066.3",-0.558164131360674,5.94744110703292,23.3793353378135,1.82562286454536e-06,6.21199908401182e-06,FALSE
"ENSG00000247596.10",-0.412192007471652,4.3546688749838,23.3753489930372,1.82922358111295e-06,6.22258735451576e-06,FALSE
"ENSG00000084764.12",-0.766974580858529,3.59368041779541,23.3460720548276,1.85590403469052e-06,6.31166080851726e-06,FALSE
"ENSG00000117016.10",-1.03057455953804,2.55555691305073,23.3314857269928,1.86946203101402e-06,6.3551212303129e-06,TRUE
"ENSG00000164104.12",0.625173951648105,6.61583747244801,23.3310902063082,1.86968205927169e-06,6.3551212303129e-06,FALSE
"ENSG00000052802.13",-0.713291131720457,5.85102107359809,23.3304416707593,1.87028158309066e-06,6.35546152908192e-06,FALSE
"ENSG00000122643.22",0.593037743992899,5.52772437102686,23.3274256302333,1.87307218096451e-06,6.36324521488372e-06,FALSE
"ENSG00000132341.12",0.454092829221819,7.97458131640504,23.3153610036834,1.88427684091772e-06,6.39960156859325e-06,FALSE
"ENSG00000263711.6",4.06603451455226,1.76412588787223,23.2781674847047,1.91774192342652e-06,6.51152180296849e-06,TRUE
"ENSG00000198952.8",0.402356534031025,6.9075373825655,23.2753101328422,1.92195949831341e-06,6.5241015138801e-06,FALSE
"ENSG00000164978.18",-0.538911034348039,3.49159520891458,23.2527308760788,1.94355949763503e-06,6.59566351117424e-06,FALSE
"ENSG00000176871.9",-0.388634220775594,6.34058164976255,23.2513061313506,1.94490705165616e-06,6.5984769766399e-06,FALSE
"ENSG00000095794.19",-0.505705756551529,4.15876018577235,23.2364839112192,1.95921488067513e-06,6.64524748706602e-06,FALSE
"ENSG00000082516.9",0.413627879591432,4.8264451697596,23.2345578975123,1.96108159079148e-06,6.64980664119701e-06,FALSE
"ENSG00000167772.12",-1.11696677785986,3.74193336039462,23.2268854351438,1.96855038743518e-06,6.67335435015987e-06,TRUE
"ENSG00000173599.15",-0.741069832622201,4.24088183224915,23.212855570165,1.98224223531342e-06,6.71797994316875e-06,FALSE
"ENSG00000170515.14",0.560397871946699,6.82549390336273,23.2089986934181,1.98602651697907e-06,6.72901316695305e-06,FALSE
"ENSG00000125246.15",-0.647661155941368,2.73841987666525,23.2014307034301,1.99355730865906e-06,6.75273098482705e-06,FALSE
"ENSG00000070061.16",0.382123593353382,5.45489420635175,23.194124262442,2.00069048881826e-06,6.77508971812167e-06,FALSE
"ENSG00000108244.17",3.53808846383911,4.86343409990649,23.1883027649776,2.00656609704077e-06,6.79317907713244e-06,TRUE
"ENSG00000186854.11",1.57443020889789,4.66470640539695,23.1617826173111,2.0329643608555e-06,6.88071927027848e-06,TRUE
"ENSG00000176148.16",-0.561315844369357,3.8224038636745,23.1521779205994,2.04264499798076e-06,6.91150795007423e-06,FALSE
"ENSG00000163751.4",-1.2201201923841,4.23914043414098,23.1516695885643,2.04314732894698e-06,6.91150795007423e-06,TRUE
"ENSG00000230124.8",0.375419726055156,4.73519792737631,23.1436776198634,2.05124043342006e-06,6.93704112561884e-06,FALSE
"ENSG00000157005.4",-2.42777236225896,4.36378619641068,23.1355597888968,2.05949585995429e-06,6.96310954138637e-06,TRUE
"ENSG00000116731.22",-0.402033740421755,5.59921726527272,23.1284366740647,2.06676405448438e-06,6.98582718655199e-06,FALSE
"ENSG00000144668.12",-1.0217746202543,4.81511942384573,23.1259008273057,2.06935851728968e-06,6.99273937626885e-06,TRUE
"ENSG00000242125.3",0.769401079703835,4.647028273266,23.1174729007992,2.07800874270749e-06,7.0201059887697e-06,FALSE
"ENSG00000119231.11",0.384961610167993,5.04269211299565,23.1143701098331,2.08119671354202e-06,7.02900991946278e-06,FALSE
"ENSG00000129173.13",0.881517368291852,4.20591016289784,23.1022925639905,2.0936782007383e-06,7.06928861305269e-06,FALSE
"ENSG00000153147.6",0.353867257378536,6.57836437770909,23.0945136370294,2.10174275821148e-06,7.0942137788006e-06,FALSE
"ENSG00000182986.14",0.72074599300008,4.68124928331584,23.0941008067257,2.10217508721178e-06,7.0942137788006e-06,FALSE
"ENSG00000240184.7",-0.888846909525796,4.27847605731207,23.0820326481953,2.11476201602814e-06,7.13479889076726e-06,FALSE
"ENSG00000145147.20",-1.3253308811474,4.23953336433795,23.0618987378193,2.13593526240134e-06,7.20432338969506e-06,TRUE
"ENSG00000143368.10",0.404798121353426,6.94160664237124,23.057068670957,2.14104598350545e-06,7.21964790304461e-06,FALSE
"ENSG00000145365.11",-0.527093706213764,3.32769230574496,23.0554956476898,2.14274328430006e-06,7.22345722808016e-06,FALSE
"ENSG00000125686.12",0.606921240191075,6.09070848945429,23.0366496985702,2.16278941845678e-06,7.28910438010618e-06,FALSE
"ENSG00000004399.13",0.740646167867084,7.08868831338788,23.0273741777119,2.17273990209428e-06,7.32070108394276e-06,FALSE
"ENSG00000197696.10",0.955850973927756,2.96360412144307,23.0266555551207,2.17361066520885e-06,7.32169648635464e-06,FALSE
"ENSG00000148730.7",-0.382696073447896,7.76110895261516,23.0195482958421,2.18117113607077e-06,7.34299889290721e-06,FALSE
"ENSG00000162552.15",-1.19627643121809,2.94623668898887,23.0195097672849,2.18127906942047e-06,7.34299889290721e-06,TRUE
"ENSG00000232434.2",-0.729079058317413,3.39563496046107,23.0191156293888,2.18166578768522e-06,7.34299889290721e-06,FALSE
"ENSG00000162378.13",-0.415079612614072,5.52052297340349,23.0086465988018,2.19297113655617e-06,7.37909854146318e-06,FALSE
"ENSG00000124224.17",0.695163803096399,3.32721856883971,23.0006211890703,2.20175310513229e-06,7.4066904615156e-06,FALSE
"ENSG00000067560.13",-0.31359587951057,8.93393091274463,22.9975795383277,2.20501580024902e-06,7.41570588635544e-06,FALSE
"ENSG00000122756.15",-1.77120060404681,2.54478229262383,22.9962226148171,2.20670701117437e-06,7.41943287297359e-06,TRUE
"ENSG00000162496.9",-0.646645215746841,6.22775729167365,22.9931680949226,2.20983552732929e-06,7.42798914970748e-06,FALSE
"ENSG00000071894.17",0.471967330087505,7.0031674309099,22.9683713060167,2.23712532560025e-06,7.51773353408735e-06,FALSE
"ENSG00000146587.18",0.464677913790038,4.49946993722221,22.9632416607538,2.24281468051681e-06,7.53486262519982e-06,FALSE
"ENSG00000108448.21",-0.729221952659183,2.97735849393744,22.9410675601032,2.26762204066065e-06,7.61619374226639e-06,FALSE
"ENSG00000144028.15",0.411273843916356,8.16429568775958,22.9199016187056,2.29145247391044e-06,7.69420163139425e-06,FALSE
"ENSG00000164815.11",0.668666573703373,4.29331384475873,22.9155157795913,2.29643984135145e-06,7.70891411792103e-06,FALSE
"ENSG00000122390.19",-0.366324935642349,6.11349084544518,22.9028733582441,2.31085247535255e-06,7.75525015858031e-06,FALSE
"ENSG00000183527.12",0.659616255487318,4.76663384668464,22.8913849867862,2.32403605712803e-06,7.79743813947042e-06,FALSE
"ENSG00000176046.9",-1.03447454492961,2.95643706846566,22.8827066205142,2.33410474990775e-06,7.82915578474592e-06,TRUE
"ENSG00000117395.13",0.439285082918791,5.95426191092898,22.8635648979514,2.35627014566491e-06,7.90142131060122e-06,FALSE
"ENSG00000099968.18",-0.305443314663163,5.64015150010221,22.859503982112,2.36101316592242e-06,7.91524066109819e-06,FALSE
"ENSG00000171056.8",-0.897019675733315,2.94639168745815,22.8535480749795,2.36805012799911e-06,7.93674109268282e-06,FALSE
"ENSG00000174469.23",1.94761718206677,4.26174298651151,22.833595549898,2.39154991176043e-06,8.01339235836315e-06,TRUE
"ENSG00000171408.14",-1.13403826291738,2.61903531624478,22.8293608880569,2.39667956881081e-06,8.02846648925674e-06,TRUE
"ENSG00000262406.3",2.09433880334923,5.8223077649988,22.8166369994144,2.41167558935196e-06,8.07657461844552e-06,TRUE
"ENSG00000125657.5",1.8045059266806,3.0880653713399,22.8138918677922,2.4151145351916e-06,8.08596358191221e-06,TRUE
"ENSG00000115839.18",-0.284929348839975,5.89088331738902,22.8058140492542,2.42463292473918e-06,8.11569663341156e-06,FALSE
"ENSG00000146574.16",0.496571225762249,3.13010977613186,22.8049753195381,2.42570275606174e-06,8.11714259101807e-06,FALSE
"ENSG00000106346.11",0.333720936073038,5.01902118467592,22.8015596756106,2.42974748860503e-06,8.12854009989158e-06,FALSE
"ENSG00000197006.14",-0.306926272924542,6.43075399440006,22.7998739246583,2.43177692574536e-06,8.13319136847187e-06,FALSE
"ENSG00000224597.10",-0.462759362996342,3.26521749669973,22.7837204262717,2.45134710014403e-06,8.19649059286205e-06,FALSE
"ENSG00000122188.13",-1.08313537934716,2.62070196171874,22.767878866198,2.47077881140926e-06,8.25929371000637e-06,TRUE
"ENSG00000136536.15",-0.338312598637469,6.15417525482494,22.7611823344561,2.47883202650017e-06,8.28403791209065e-06,FALSE
"ENSG00000090661.12",-1.17208226272025,4.08931365555651,22.7592060375606,2.48126209679536e-06,8.28998200152738e-06,TRUE
"ENSG00000072415.10",-0.352337958689769,5.11344455809366,22.7405881717795,2.50425085952888e-06,8.36459224104057e-06,FALSE
"ENSG00000065802.12",-0.419047412819964,4.29836729765073,22.7363258768689,2.50954462727406e-06,8.38007476428489e-06,FALSE
"ENSG00000134490.14",0.616605686718741,3.52013347602738,22.7286263294741,2.51917710658876e-06,8.41003354104109e-06,FALSE
